timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753393696.5352824,1,-1,training,22.88186502456665,0,0,0,
1753393718.2640283,2,-1,training,18.758684873580933,0,0,0,
1753393726.65732,3,-1,training,5.555043697357178,0,0,0,
1753393734.8286545,4,-1,training,5.469879627227783,0,0,0,
1753393742.774548,5,-1,training,5.2133917808532715,0,0,0,
1753393750.9152033,6,-1,training,5.419708251953125,0,0,0,
1753393758.7376745,7,-1,training,5.12890100479126,0,0,0,
1753393766.7852726,8,-1,training,5.323585510253906,0,0,0,
1753393775.1502016,9,-1,training,5.5247802734375,0,0,0,
1753393782.820406,10,-1,training,4.959103107452393,0,0,0,
