round_num,accuracy,loss
0,0.0983,2.418268572616577
1,0.1268,2.42295436706543
2,0.1616,2.3120113567352294
3,0.1714,2.270049859237671
4,0.1863,2.367972220993042
5,0.1904,2.3190004016876222
6,0.1833,2.3336853778839113
7,0.1765,2.3130804443359376
8,0.2032,2.3844428134918214
9,0.2195,2.2600070697784425
10,0.2145,2.295624835205078
