timestamp,round_num,node_id,parameter_norm,parameter_summary
1753376485.9066365,1,0,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,1,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,2,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,3,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,4,3.337705373764038,"{'norm': 3.337705373764038, 'mean': -0.0026083325501531363, 'std': 0.11352108418941498}"
1753376485.9066365,1,5,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,6,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,7,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,8,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,9,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,10,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,11,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,12,3.3175647258758545,"{'norm': 3.3175647258758545, 'mean': -0.0022739057894796133, 'std': 0.11284293234348297}"
1753376485.9066365,1,13,3.329794406890869,"{'norm': 3.329794406890869, 'mean': -0.002632123650982976, 'std': 0.11325132846832275}"
1753376485.9066365,1,14,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,15,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,16,3.3192334175109863,"{'norm': 3.3192334175109863, 'mean': -0.0020714059937745333, 'std': 0.11290361732244492}"
1753376485.9066365,1,17,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,18,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376485.9066365,1,19,3.3110949993133545,"{'norm': 3.3110949993133545, 'mean': -0.0023652894888073206, 'std': 0.11262090504169464}"
1753376508.7867568,2,0,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,1,3.3118174076080322,"{'norm': 3.3118174076080322, 'mean': -0.002850668504834175, 'std': 0.11263424903154373}"
1753376508.7867568,2,2,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,3,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,4,3.3252310752868652,"{'norm': 3.3252310752868652, 'mean': -0.002470529405400157, 'std': 0.11309967935085297}"
1753376508.7867568,2,5,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,6,3.3169589042663574,"{'norm': 3.3169589042663574, 'mean': -0.002289606025442481, 'std': 0.11282201111316681}"
1753376508.7867568,2,7,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,8,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,9,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,10,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,11,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,12,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,13,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,14,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
1753376508.7867568,2,15,3.31181001663208,"{'norm': 3.31181001663208, 'mean': -0.0023718972224742174, 'std': 0.11264509707689285}"
