timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753376487.243535,1,156766560,0,20,4,25.37234878540039,0.003480166568213388,80.0,6.343087196350098
1753376509.9416473,2,156766560,0,20,4,22.347880125045776,0.004407576890910956,80.0,5.586970031261444
1753376532.2618,3,156766560,0,20,4,21.956513166427612,0.004554457223786517,80.0,5.489128291606903
1753376555.2399032,4,156766560,0,20,4,22.61262273788452,0.004577089583978206,80.0,5.65315568447113
1753376578.5382464,5,156766560,0,20,4,22.939589500427246,0.004830077713375663,80.0,5.7348973751068115
1753376583.2713318,6,156766560,0,20,4,4.354211330413818,0.02824851406289236,80.0,1.0885528326034546
1753376604.013368,7,156766560,0,20,4,20.362066984176636,0.00678713021165264,80.0,5.090516746044159
1753376626.1267674,8,156766560,0,20,4,21.692097425460815,0.005628777964858609,80.0,5.423024356365204
1753376630.5693767,9,156766560,0,20,4,4.050617933273315,0.03769795189658945,80.0,1.0126544833183289
1753376635.4749353,10,156766560,0,20,4,4.499043941497803,0.030161963689295135,80.0,1.1247609853744507
