round_num,node_0,node_1,node_2,node_3,node_4
1,3.212916374206543,3.22537899017334,3.2103283405303955,3.2102432250976562,3.2101001739501953
2,3.2175841331481934,3.237189292907715,3.2191288471221924,3.2183847427368164,3.217366933822632
3,3.2318320274353027,3.2446773052215576,3.232651710510254,3.231987476348877,3.2318167686462402
