timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753356554.7744412,1,-1,training,12.099937915802002,0,0,0,
1753356561.9694865,2,-1,training,6.386645317077637,0,0,0,
1753356569.089616,3,-1,training,6.327215671539307,0,0,0,
1753356576.4590368,4,-1,training,6.579919338226318,0,0,0,
1753356583.7119155,5,-1,training,6.463588714599609,0,0,0,
1753356590.8181496,6,-1,training,6.319424152374268,0,0,0,
1753356597.9663465,7,-1,training,6.36355447769165,0,0,0,
1753356605.0226843,8,-1,training,6.259846210479736,0,0,0,
1753356612.074522,9,-1,training,6.271998405456543,0,0,0,
1753356619.092318,10,-1,training,6.234971046447754,0,0,0,
