activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753356542.6744244,3
aggregation,,False,,,1,GossipAvg,1753356554.856817,
aggregation,,True,,,1,GossipAvg,1753356554.856831,
aggregation,,False,,,1,GossipAvg,1753356554.8568437,
model_update,,,,75.82616984087606,1,,1753356555.069442,
local_training,,,{},,2,,1753356555.5827842,3
aggregation,,False,,,2,GossipAvg,1753356562.0336652,
aggregation,,True,,,2,GossipAvg,1753356562.0336792,
aggregation,,False,,,2,GossipAvg,1753356562.0336928,
model_update,,,,69.7647408893116,2,,1753356562.2333949,
local_training,,,{},,3,,1753356562.7623446,3
aggregation,,False,,,3,GossipAvg,1753356569.149104,
aggregation,,True,,,3,GossipAvg,1753356569.1491208,
aggregation,,False,,,3,GossipAvg,1753356569.1491337,
model_update,,,,68.48946784231887,3,,1753356569.3469727,
local_training,,,{},,4,,1753356569.879036,3
aggregation,,False,,,4,GossipAvg,1753356576.5195186,
aggregation,,True,,,4,GossipAvg,1753356576.519532,
aggregation,,False,,,4,GossipAvg,1753356576.5195446,
model_update,,,,68.48030716305587,4,,1753356576.715185,
local_training,,,{},,5,,1753356577.2482727,3
aggregation,,False,,,5,GossipAvg,1753356583.7707684,
aggregation,,True,,,5,GossipAvg,1753356583.7707832,
aggregation,,False,,,5,GossipAvg,1753356583.7707949,
model_update,,,,67.73645962622697,5,,1753356583.9654233,
local_training,,,{},,6,,1753356584.4986703,3
aggregation,,False,,,6,GossipAvg,1753356590.877364,
aggregation,,True,,,6,GossipAvg,1753356590.8773806,
aggregation,,False,,,6,GossipAvg,1753356590.877394,
model_update,,,,67.45609628316657,6,,1753356591.0680356,
local_training,,,{},,7,,1753356591.6027374,3
aggregation,,False,,,7,GossipAvg,1753356598.028581,
aggregation,,True,,,7,GossipAvg,1753356598.0285983,
aggregation,,False,,,7,GossipAvg,1753356598.0286105,
model_update,,,,70.4158373121968,7,,1753356598.2299657,
local_training,,,{},,8,,1753356598.762782,3
aggregation,,False,,,8,GossipAvg,1753356605.0799453,
aggregation,,True,,,8,GossipAvg,1753356605.0799584,
aggregation,,False,,,8,GossipAvg,1753356605.0799692,
model_update,,,,69.04973710194265,8,,1753356605.2721481,
local_training,,,{},,9,,1753356605.8024685,3
aggregation,,False,,,9,GossipAvg,1753356612.1333911,
aggregation,,True,,,9,GossipAvg,1753356612.1334045,
aggregation,,False,,,9,GossipAvg,1753356612.1334164,
model_update,,,,69.70467488601707,9,,1753356612.3271053,
local_training,,,{},,10,,1753356612.857293,3
aggregation,,False,,,10,GossipAvg,1753356619.1562974,
aggregation,,True,,,10,GossipAvg,1753356619.1563113,
aggregation,,False,,,10,GossipAvg,1753356619.1563227,
model_update,,,,72.7538418139682,10,,1753356619.35189,
