timestamp,round_num,node_id,parameter_norm,parameter_summary
1753356554.8565454,1,0,5.871211528778076,"{'norm': 5.871211528778076, 'mean': 0.015070219524204731, 'std': 0.3456360697746277}"
1753356554.856635,1,1,5.647060394287109,"{'norm': 5.647060394287109, 'mean': -0.010118984617292881, 'std': 0.3326023519039154}"
1753356554.8566985,1,2,5.156174659729004,"{'norm': 5.156174659729004, 'mean': 0.007812460884451866, 'std': 0.3037300407886505}"
1753356554.8567305,1,3,5.513235092163086,"{'norm': 5.513235092163086, 'mean': -0.0015709889121353626, 'std': 0.3248666822910309}"
1753356554.8567595,1,4,5.193365097045898,"{'norm': 5.193365097045898, 'mean': 0.022875307127833366, 'std': 0.3051657974720001}"
1753356562.0334604,2,0,6.937732696533203,"{'norm': 6.937732696533203, 'mean': -0.012857742607593536, 'std': 0.4086075723171234}"
1753356562.0335202,2,1,6.503846645355225,"{'norm': 6.503846645355225, 'mean': -0.03243310749530792, 'std': 0.38186800479888916}"
1753356562.033553,2,2,5.876369953155518,"{'norm': 5.876369953155518, 'mean': -0.010582219809293747, 'std': 0.3461066782474518}"
1753356562.0335898,2,3,6.2502665519714355,"{'norm': 6.2502665519714355, 'mean': -0.017591092735528946, 'std': 0.3678801357746124}"
1753356562.0336185,2,4,6.089474201202393,"{'norm': 6.089474201202393, 'mean': -0.01758543588221073, 'std': 0.3583945333957672}"
1753356569.1488633,3,0,7.802041530609131,"{'norm': 7.802041530609131, 'mean': -0.0260589849203825, 'std': 0.4590005874633789}"
1753356569.1489248,3,1,7.258424758911133,"{'norm': 7.258424758911133, 'mean': -0.04059644415974617, 'std': 0.42577576637268066}"
1753356569.1489573,3,2,6.672057151794434,"{'norm': 6.672057151794434, 'mean': -0.0277407206594944, 'std': 0.3921748697757721}"
1753356569.1489851,3,3,7.177526950836182,"{'norm': 7.177526950836182, 'mean': -0.028718100860714912, 'std': 0.42196372151374817}"
1753356569.1490104,3,4,6.871966361999512,"{'norm': 6.871966361999512, 'mean': -0.028057657182216644, 'std': 0.40396127104759216}"
1753356576.5193274,4,0,8.604995727539062,"{'norm': 8.604995727539062, 'mean': -0.028287043794989586, 'std': 0.5062645673751831}"
1753356576.5193863,4,1,8.101489067077637,"{'norm': 8.101489067077637, 'mean': -0.047388527542352676, 'std': 0.4750269651412964}"
1753356576.5194185,4,2,7.330143451690674,"{'norm': 7.330143451690674, 'mean': -0.028691086918115616, 'std': 0.4309788942337036}"
1753356576.5194466,4,3,7.941034317016602,"{'norm': 7.941034317016602, 'mean': -0.03821749612689018, 'std': 0.46636664867401123}"
1753356576.5194716,4,4,7.591262340545654,"{'norm': 7.591262340545654, 'mean': -0.0334867388010025, 'std': 0.4460642337799072}"
1753356583.7705352,5,0,9.319937705993652,"{'norm': 9.319937705993652, 'mean': -0.04877127707004547, 'std': 0.5470126867294312}"
1753356583.7706234,5,1,8.722509384155273,"{'norm': 8.722509384155273, 'mean': -0.06254023313522339, 'std': 0.5101596713066101}"
1753356583.7706678,5,2,8.128113746643066,"{'norm': 8.128113746643066, 'mean': -0.034651655703783035, 'std': 0.47769859433174133}"
1753356583.7706966,5,3,8.730981826782227,"{'norm': 8.730981826782227, 'mean': -0.04644784703850746, 'std': 0.5123770236968994}"
1753356583.7707224,5,4,8.21767520904541,"{'norm': 8.21767520904541, 'mean': -0.043534327298402786, 'std': 0.48227018117904663}"
1753356590.8771563,6,0,9.765774726867676,"{'norm': 9.765774726867676, 'mean': -0.041387949138879776, 'std': 0.573963463306427}"
1753356590.8772194,6,1,9.30880069732666,"{'norm': 9.30880069732666, 'mean': -0.07193345576524734, 'std': 0.5437892079353333}"
1753356590.8772564,6,2,8.751290321350098,"{'norm': 8.751290321350098, 'mean': -0.0421077199280262, 'std': 0.5139526724815369}"
1753356590.8772864,6,3,9.221348762512207,"{'norm': 9.221348762512207, 'mean': -0.06651318073272705, 'std': 0.5392869710922241}"
1753356590.8773131,6,4,8.975587844848633,"{'norm': 8.975587844848633, 'mean': -0.051888905465602875, 'std': 0.5263400673866272}"
1753356598.028317,7,0,10.4478759765625,"{'norm': 10.4478759765625, 'mean': -0.06410440802574158, 'std': 0.6123003959655762}"
1753356598.0283937,7,1,9.775537490844727,"{'norm': 9.775537490844727, 'mean': -0.057587265968322754, 'std': 0.5731432437896729}"
1753356598.0284522,7,2,9.402549743652344,"{'norm': 9.402549743652344, 'mean': -0.04672771319746971, 'std': 0.5520765781402588}"
1753356598.0285037,7,3,10.090774536132812,"{'norm': 10.090774536132812, 'mean': -0.07099051773548126, 'std': 0.5903515815734863}"
1753356598.0285323,7,4,9.678547859191895,"{'norm': 9.678547859191895, 'mean': -0.06050696596503258, 'std': 0.567095160484314}"
1753356605.079752,8,0,10.928411483764648,"{'norm': 10.928411483764648, 'mean': -0.06435452401638031, 'std': 0.6407391428947449}"
1753356605.079814,8,1,10.38634967803955,"{'norm': 10.38634967803955, 'mean': -0.06289903074502945, 'std': 0.6087808012962341}"
1753356605.0798457,8,2,10.059906959533691,"{'norm': 10.059906959533691, 'mean': -0.06023017689585686, 'std': 0.5897179245948792}"
1753356605.0798724,8,3,10.57781982421875,"{'norm': 10.57781982421875, 'mean': -0.06671945005655289, 'std': 0.619722843170166}"
1753356605.0798979,8,4,10.147353172302246,"{'norm': 10.147353172302246, 'mean': -0.04868042469024658, 'std': 0.595953643321991}"
1753356612.1331534,9,0,11.404335975646973,"{'norm': 11.404335975646973, 'mean': -0.061808016151189804, 'std': 0.6691585183143616}"
1753356612.133242,9,1,10.797464370727539,"{'norm': 10.797464370727539, 'mean': -0.057374101132154465, 'std': 0.6336544752120972}"
1753356612.1332889,9,2,10.729723930358887,"{'norm': 10.729723930358887, 'mean': -0.07605918496847153, 'std': 0.6276634931564331}"
1753356612.1333177,9,3,11.027751922607422,"{'norm': 11.027751922607422, 'mean': -0.06204463914036751, 'std': 0.646847665309906}"
1753356612.1333437,9,4,10.751718521118164,"{'norm': 10.751718521118164, 'mean': -0.0633380115032196, 'std': 0.6303770542144775}"
1753356619.1560726,10,0,12.03690242767334,"{'norm': 12.03690242767334, 'mean': -0.07163829356431961, 'std': 0.7056542634963989}"
1753356619.1561632,10,1,11.514103889465332,"{'norm': 11.514103889465332, 'mean': -0.06907235085964203, 'std': 0.6749499440193176}"
1753356619.1561956,10,2,11.100700378417969,"{'norm': 11.100700378417969, 'mean': -0.0638689324259758, 'std': 0.6509894132614136}"
1753356619.156224,10,3,11.63620662689209,"{'norm': 11.63620662689209, 'mean': -0.10158242285251617, 'std': 0.6781035661697388}"
1753356619.1562498,10,4,11.221749305725098,"{'norm': 11.221749305725098, 'mean': -0.06509426981210709, 'std': 0.6580361127853394}"
