timestamp,round_num,node_id,parameter_norm,parameter_summary
1749452398.014583,1,0,3.2470438480377197,"{'norm': 3.2470438480377197, 'mean': 0.006703874096274376, 'std': 0.11026306450366974}"
1749452398.014583,1,1,3.245952844619751,"{'norm': 3.245952844619751, 'mean': 0.006801653653383255, 'std': 0.11021988838911057}"
1749452398.014583,1,2,3.2473976612091064,"{'norm': 3.2473976612091064, 'mean': 0.006727724336087704, 'std': 0.11027367413043976}"
1749452398.014583,1,3,3.2477171421051025,"{'norm': 3.2477171421051025, 'mean': 0.006736673880368471, 'std': 0.11028402298688889}"
1749452398.014583,1,4,3.2473976612091064,"{'norm': 3.2473976612091064, 'mean': 0.006727724336087704, 'std': 0.11027367413043976}"
1749452398.014583,1,5,3.2473976612091064,"{'norm': 3.2473976612091064, 'mean': 0.006727724336087704, 'std': 0.11027367413043976}"
1749452398.014583,1,6,3.2473976612091064,"{'norm': 3.2473976612091064, 'mean': 0.006727724336087704, 'std': 0.11027367413043976}"
1749452417.1624653,2,0,3.246844530105591,"{'norm': 3.246844530105591, 'mean': 0.006750315427780151, 'std': 0.11025344580411911}"
1749452417.1624653,2,1,3.2481963634490967,"{'norm': 3.2481963634490967, 'mean': 0.006745596881955862, 'std': 0.11029981076717377}"
1749452417.1624653,2,2,3.246844530105591,"{'norm': 3.246844530105591, 'mean': 0.006750315427780151, 'std': 0.11025344580411911}"
1749452417.1624653,2,3,3.246844530105591,"{'norm': 3.246844530105591, 'mean': 0.006750315427780151, 'std': 0.11025344580411911}"
1749452417.1624653,2,4,3.246844530105591,"{'norm': 3.246844530105591, 'mean': 0.006750315427780151, 'std': 0.11025344580411911}"
1749452417.1624653,2,5,3.2463738918304443,"{'norm': 3.2463738918304443, 'mean': 0.00675245700404048, 'std': 0.11023727059364319}"
1749452417.1624653,2,6,3.2469825744628906,"{'norm': 3.2469825744628906, 'mean': 0.006757376249879599, 'std': 0.11025770753622055}"
1749452446.855074,3,0,3.247328758239746,"{'norm': 3.247328758239746, 'mean': 0.006766839884221554, 'std': 0.11026892811059952}"
1749452446.855074,3,1,3.2461493015289307,"{'norm': 3.2461493015289307, 'mean': 0.006723710801452398, 'std': 0.11023136973381042}"
1749452446.855074,3,2,3.246734142303467,"{'norm': 3.246734142303467, 'mean': 0.006711730267852545, 'std': 0.1102520301938057}"
1749452446.855074,3,3,3.247234344482422,"{'norm': 3.247234344482422, 'mean': 0.006749236956238747, 'std': 0.1102667972445488}"
1749452446.855074,3,4,3.247234344482422,"{'norm': 3.247234344482422, 'mean': 0.006749236956238747, 'std': 0.1102667972445488}"
1749452446.855074,3,5,3.247234344482422,"{'norm': 3.247234344482422, 'mean': 0.006749236956238747, 'std': 0.1102667972445488}"
1749452446.855074,3,6,3.247234344482422,"{'norm': 3.247234344482422, 'mean': 0.006749236956238747, 'std': 0.1102667972445488}"
