round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2470438480377197,3.245952844619751,3.2473976612091064,3.2477171421051025,3.2473976612091064,3.2473976612091064,3.2473976612091064
2,3.246844530105591,3.2481963634490967,3.246844530105591,3.246844530105591,3.246844530105591,3.2463738918304443,3.2469825744628906
3,3.247328758239746,3.2461493015289307,3.246734142303467,3.247234344482422,3.247234344482422,3.247234344482422,3.247234344482422
