timestamp,round_num,node_id,parameter_norm,parameter_summary
1749393442.6771963,1,0,3.2306580543518066,"{'norm': 3.2306580543518066, 'mean': -0.008733633905649185, 'std': 0.19016790390014648}"
1749393442.6771963,1,1,3.215970039367676,"{'norm': 3.215970039367676, 'mean': -0.008834565989673138, 'std': 0.18929681181907654}"
1749393442.6771963,1,2,3.2239625453948975,"{'norm': 3.2239625453948975, 'mean': -0.010643462650477886, 'std': 0.18967542052268982}"
1749393442.6771963,1,3,3.243664264678955,"{'norm': 3.243664264678955, 'mean': -0.00934186764061451, 'std': 0.1909063309431076}"
1749393442.6771963,1,4,3.2455954551696777,"{'norm': 3.2455954551696777, 'mean': -0.009832989424467087, 'std': 0.19099560379981995}"
1749393446.579702,2,0,3.2455220222473145,"{'norm': 3.2455220222473145, 'mean': -0.008897594176232815, 'std': 0.1910371333360672}"
1749393446.579702,2,1,3.2158708572387695,"{'norm': 3.2158708572387695, 'mean': -0.009075134992599487, 'std': 0.18927958607673645}"
1749393446.579702,2,2,3.248302459716797,"{'norm': 3.248302459716797, 'mean': -0.00959133543074131, 'std': 0.19116760790348053}"
1749393446.579702,2,3,3.239885091781616,"{'norm': 3.239885091781616, 'mean': -0.009306288324296474, 'std': 0.19068510830402374}"
1749393446.579702,2,4,3.2100942134857178,"{'norm': 3.2100942134857178, 'mean': -0.009867565706372261, 'std': 0.18889907002449036}"
1749393450.4184327,3,0,3.228220224380493,"{'norm': 3.228220224380493, 'mean': -0.008707638829946518, 'std': 0.19002528488636017}"
1749393450.4184327,3,1,3.217456102371216,"{'norm': 3.217456102371216, 'mean': -0.0083843432366848, 'std': 0.1894049346446991}"
1749393450.4184327,3,2,3.230607271194458,"{'norm': 3.230607271194458, 'mean': -0.009992356412112713, 'std': 0.1901029348373413}"
1749393450.4184327,3,3,3.2413318157196045,"{'norm': 3.2413318157196045, 'mean': -0.009488562121987343, 'std': 0.1907614767551422}"
1749393450.4184327,3,4,3.2362284660339355,"{'norm': 3.2362284660339355, 'mean': -0.0087078046053648, 'std': 0.19049766659736633}"
