round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.353804349899292,3.3536179065704346,3.3536179065704346,3.3536179065704346,3.3536179065704346,3.3536179065704346,3.3536179065704346,3.354095458984375,3.3536179065704346,3.3536179065704346
2,3.3535640239715576,3.3535640239715576,3.3535640239715576,3.3535640239715576,3.3535640239715576,3.3535640239715576,3.3546946048736572,3.35400652885437,3.3535640239715576,3.3535640239715576
3,3.3535773754119873,3.3535773754119873,3.3535773754119873,3.3550851345062256,3.3535773754119873,3.3535773754119873,3.3535773754119873,3.3535773754119873,3.3535773754119873,3.3539416790008545
