round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.259188175201416,3.259589910507202,3.2681710720062256,3.2402021884918213,3.257603883743286,3.2613942623138428,3.259411573410034,3.2417705059051514,3.253626585006714,3.2447118759155273,3.247443199157715,3.2538325786590576,3.2706875801086426,3.249485969543457,3.2662463188171387,3.243865966796875,3.256870985031128,3.2578396797180176,3.2622945308685303,3.2487685680389404,3.254302978515625,3.252352476119995,3.2625367641448975,3.2384328842163086,3.260145664215088
2,3.288800001144409,3.251958131790161,3.2672483921051025,3.2505738735198975,3.2654216289520264,3.2544703483581543,3.253204345703125,3.265789031982422,3.260206699371338,3.2602028846740723,3.249101161956787,3.243622303009033,3.262122392654419,3.2628774642944336,3.253122329711914,3.2570626735687256,3.250978469848633,3.2608845233917236,3.2647266387939453,3.2443976402282715,3.2510263919830322,3.255519390106201,3.266709804534912,3.2502119541168213,3.258064031600952
3,3.2928593158721924,3.2631566524505615,3.2552430629730225,3.264791488647461,3.2575666904449463,3.2579965591430664,3.250887632369995,3.2617738246917725,3.2622649669647217,3.2576236724853516,3.238931655883789,3.2539315223693848,3.259694814682007,3.2496986389160156,3.239140510559082,3.2755141258239746,3.263806104660034,3.262314796447754,3.23905873298645,3.254455804824829,3.2542226314544678,3.2550535202026367,3.267573833465576,3.262878179550171,3.25093150138855
