activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753386280.5694432,3
aggregation,,False,,,1,GossipAvg,1753386302.2698417,
aggregation,,True,,,1,GossipAvg,1753386302.2698545,
aggregation,,False,,,1,GossipAvg,1753386302.2699008,
model_update,,,,4.058463428479142,1,,1753386303.2701836,
local_training,,,{},,2,,1753386304.4715161,3
aggregation,,False,,,2,GossipAvg,1753386326.0963364,
aggregation,,True,,,2,GossipAvg,1753386326.0963528,
aggregation,,False,,,2,GossipAvg,1753386326.0963664,
model_update,,,,4.944051803224193,2,,1753386327.0611074,
local_training,,,{},,3,,1753386328.1681743,3
aggregation,,False,,,3,GossipAvg,1753386348.656252,
aggregation,,True,,,3,GossipAvg,1753386348.656265,
aggregation,,False,,,3,GossipAvg,1753386348.6562772,
model_update,,,,5.6069364432377755,3,,1753386349.6456437,
local_training,,,{},,4,,1753386350.785935,3
aggregation,,False,,,4,GossipAvg,1753386370.1793768,
aggregation,,True,,,4,GossipAvg,1753386370.1793895,
aggregation,,False,,,4,GossipAvg,1753386370.1794026,
model_update,,,,5.264437301100366,4,,1753386371.1841266,
local_training,,,{},,5,,1753386372.2792068,3
aggregation,,False,,,5,GossipAvg,1753386377.0098555,
aggregation,,True,,,5,GossipAvg,1753386377.009869,
aggregation,,False,,,5,GossipAvg,1753386377.0098832,
model_update,,,,4.973554823377965,5,,1753386378.0134172,
local_training,,,{},,6,,1753386379.1051376,3
aggregation,,False,,,6,GossipAvg,1753386399.6781704,
aggregation,,True,,,6,GossipAvg,1753386399.6781847,
aggregation,,False,,,6,GossipAvg,1753386399.6781979,
model_update,,,,5.195114199504187,6,,1753386400.6959417,
local_training,,,{},,7,,1753386401.9118314,3
aggregation,,False,,,7,GossipAvg,1753386405.7529938,
aggregation,,True,,,7,GossipAvg,1753386405.7530072,
aggregation,,False,,,7,GossipAvg,1753386405.7530217,
model_update,,,,5.385183569840655,7,,1753386406.7712512,
local_training,,,{},,8,,1753386407.912122,3
aggregation,,False,,,8,GossipAvg,1753386426.011096,
aggregation,,True,,,8,GossipAvg,1753386426.0111148,
aggregation,,False,,,8,GossipAvg,1753386426.011129,
model_update,,,,5.5038460514968985,8,,1753386427.039715,
local_training,,,{},,9,,1753386428.1489573,3
aggregation,,False,,,9,GossipAvg,1753386431.5575233,
aggregation,,True,,,9,GossipAvg,1753386431.5575376,
aggregation,,False,,,9,GossipAvg,1753386431.5575528,
model_update,,,,5.262791096632215,9,,1753386432.587316,
local_training,,,{},,10,,1753386433.8128517,3
aggregation,,False,,,10,GossipAvg,1753386437.5300443,
aggregation,,True,,,10,GossipAvg,1753386437.5301027,
aggregation,,False,,,10,GossipAvg,1753386437.5301201,
model_update,,,,5.37622625767332,10,,1753386438.5580401,
