round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.282970666885376,3.2630274295806885,3.2630274295806885,3.2630274295806885,3.268899440765381,3.2630274295806885,3.2630274295806885,3.2630274295806885,3.2831642627716064,3.2630274295806885,3.272104024887085,3.2630274295806885,3.2630274295806885,3.2630274295806885,3.2956416606903076,3.278259754180908,3.2444074153900146,3.2630274295806885,3.2630274295806885,3.258403778076172
2,3.2869455814361572,3.276771306991577,3.2627711296081543,3.2750067710876465,3.2611899375915527,3.286264657974243,3.262626886367798,3.264359474182129,3.2681996822357178,3.262916088104248,3.263073682785034,3.262129306793213,3.2693395614624023,3.2688982486724854,3.2794551849365234,3.260404586791992,3.2515571117401123,3.258944511413574,3.2606353759765625,3.263096332550049
3,3.280879020690918,3.269733428955078,3.266146659851074,3.2633373737335205,3.2740252017974854,3.2672016620635986,3.2762598991394043,3.255520820617676,3.272221565246582,3.2612593173980713,3.260577440261841,3.258237600326538,3.2617974281311035,3.2652833461761475,3.2813479900360107,3.2594339847564697,3.2554566860198975,3.283216953277588,3.260016441345215,3.2648441791534424
4,3.272674322128296,3.2734718322753906,3.2592060565948486,3.2699215412139893,3.2665598392486572,3.264451742172241,3.27514910697937,3.2558815479278564,3.261361837387085,3.272944211959839,3.2798385620117188,3.2586400508880615,3.2613301277160645,3.2869467735290527,3.269455909729004,3.2670538425445557,3.2631924152374268,3.2642340660095215,3.2613604068756104,3.2651567459106445
5,3.2713747024536133,3.2711169719696045,3.259842872619629,3.2766244411468506,3.2638328075408936,3.26544451713562,3.281414747238159,3.2642436027526855,3.2603535652160645,3.2663381099700928,3.2763161659240723,3.2617533206939697,3.265212297439575,3.269439935684204,3.2719757556915283,3.2648870944976807,3.2635891437530518,3.2623958587646484,3.2618837356567383,3.2648582458496094
6,3.2826082706451416,3.264894723892212,3.2628748416900635,3.278265953063965,3.264286756515503,3.2688984870910645,3.2693300247192383,3.2629644870758057,3.261659622192383,3.268982410430908,3.2671804428100586,3.2638304233551025,3.2657766342163086,3.27301287651062,3.2793514728546143,3.2705109119415283,3.2632291316986084,3.2622416019439697,3.2712907791137695,3.2630205154418945
7,3.2806777954101562,3.2763054370880127,3.267080545425415,3.269082546234131,3.2786664962768555,3.26750111579895,3.2663490772247314,3.2633633613586426,3.26560378074646,3.264258623123169,3.2646734714508057,3.2643673419952393,3.2911550998687744,3.269788980484009,3.2676002979278564,3.271695613861084,3.2653920650482178,3.2615511417388916,3.264662981033325,3.263118267059326
8,3.274120569229126,3.2715840339660645,3.2676899433135986,3.2704734802246094,3.2703115940093994,3.2760841846466064,3.26548433303833,3.2633674144744873,3.2651796340942383,3.262875556945801,3.263603925704956,3.2801129817962646,3.2790822982788086,3.279303550720215,3.2679033279418945,3.265759229660034,3.262012243270874,3.2626607418060303,3.262920618057251,3.2642831802368164
9,3.2696805000305176,3.2686314582824707,3.2685792446136475,3.2692434787750244,3.269925594329834,3.268730401992798,3.2641282081604004,3.261446714401245,3.2738115787506104,3.2665231227874756,3.264681100845337,3.2765707969665527,3.275909185409546,3.273160934448242,3.269285202026367,3.270395040512085,3.261215925216675,3.2645082473754883,3.2718517780303955,3.262674331665039
10,3.2680442333221436,3.267444372177124,3.270719051361084,3.2678372859954834,3.278675079345703,3.2663745880126953,3.2635622024536133,3.2641963958740234,3.280900001525879,3.2721657752990723,3.270977735519409,3.2719614505767822,3.273791551589966,3.2708775997161865,3.2719786167144775,3.2651472091674805,3.2617602348327637,3.2646281719207764,3.269883871078491,3.2638485431671143
