round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.2363901138305664,3.2403883934020996,3.2353570461273193,3.2353086471557617,3.235334634780884,3.23309588432312,3.235565185546875,3.230281352996826,3.2313313484191895,3.2375080585479736,3.2266993522644043,3.2365641593933105,3.2385337352752686,3.2340285778045654,3.2420382499694824,3.23372483253479,3.239981174468994,3.232728958129883,3.2358696460723877,3.235233783721924,3.2367992401123047,3.2362616062164307,3.2369799613952637,3.2346413135528564,3.235921621322632,3.2383761405944824,3.2359414100646973,3.2340826988220215,3.2308478355407715,3.235992193222046
2,3.238670587539673,3.2372775077819824,3.241218090057373,3.2362005710601807,3.236333131790161,3.235126495361328,3.2406728267669678,3.236467123031616,3.236739158630371,3.2313649654388428,3.2380568981170654,3.2380635738372803,3.2367444038391113,3.2396297454833984,3.2397685050964355,3.237121343612671,3.2406005859375,3.23422908782959,3.237076997756958,3.232753276824951,3.238548755645752,3.2375571727752686,3.235020160675049,3.2286221981048584,3.2374165058135986,3.2357633113861084,3.2352092266082764,3.238574743270874,3.235973358154297,3.2347779273986816
3,3.24055814743042,3.239891767501831,3.2385382652282715,3.239103078842163,3.2371652126312256,3.231600046157837,3.2408554553985596,3.237893581390381,3.239605665206909,3.236574411392212,3.2374253273010254,3.240046977996826,3.2418243885040283,3.2426178455352783,3.2390456199645996,3.23978328704834,3.235382556915283,3.236891984939575,3.2394537925720215,3.240260601043701,3.23899507522583,3.2459893226623535,3.2363779544830322,3.2390806674957275,3.2374372482299805,3.235170841217041,3.2343552112579346,3.2340662479400635,3.238112449645996,3.2307722568511963
