timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753362225.0312521,1,33767200,0,5,2,16.756731271743774,0.019305674522900867,60.0,8.378365635871887
1753362245.28624,2,33767200,0,5,2,20.138683319091797,0.02080076405009438,60.0,10.069341659545898
1753362250.1454375,3,33767200,0,5,2,4.730720281600952,0.09419284453005151,60.0,2.365360140800476
1753362256.3933673,4,33767200,0,5,2,6.119826316833496,0.08433245868112137,60.0,3.059913158416748
1753362260.9739425,5,33767200,0,5,2,4.451938152313232,0.11466915813615774,60.0,2.225969076156616
1753362284.9104981,6,33767200,0,5,2,23.800775289535522,0.03345269178479514,60.0,11.900387644767761
1753362291.355349,7,33767200,0,5,2,6.308789491653442,0.11441180609290336,60.0,3.154394745826721
1753362297.530461,8,33767200,0,5,2,6.037836074829102,0.12829099538313066,60.0,3.018918037414551
1753362303.5497143,9,33767200,0,5,2,5.881977319717407,0.14007194438478102,60.0,2.9409886598587036
1753362309.8157856,10,33767200,0,5,2,6.129245281219482,0.12562721259652376,60.0,3.064622640609741
