timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753362224.0976853,1,-1,training,15.8230562210083,0,0,0,
1753362244.3485723,2,-1,training,19.200906991958618,0,0,0,
1753362249.2643216,3,-1,training,3.849508762359619,0,0,0,
1753362255.506371,4,-1,training,5.23273491859436,0,0,0,
1753362260.1110413,5,-1,training,3.5824434757232666,0,0,0,
1753362284.0234888,6,-1,training,22.91366934776306,0,0,0,
1753362290.397693,7,-1,training,5.351036310195923,0,0,0,
1753362296.6317058,8,-1,training,5.138984203338623,0,0,0,
1753362302.6679335,9,-1,training,5.000107765197754,0,0,0,
1753362308.891574,10,-1,training,5.1983482837677,0,0,0,
