timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753392381.727457,1,235149840,0,10,4,24.854959964752197,0.004140018738550638,60.0,6.213739991188049
1753392404.5581732,2,235149840,0,10,4,22.711607694625854,0.0065297006708640686,60.0,5.677901923656464
1753392430.6065793,3,235149840,0,10,4,25.93006920814514,0.006093311928005542,60.0,6.482517302036285
1753392438.0118463,4,235149840,0,10,4,7.268202543258667,0.020679115517963212,60.0,1.8170506358146667
1753392444.62424,5,235149840,0,10,4,6.498003005981445,0.026654342855884878,60.0,1.6245007514953613
1753392452.646343,6,235149840,0,10,4,7.90764045715332,0.02181434537074267,60.0,1.97691011428833
1753392460.6807086,7,235149840,0,10,4,7.911290884017944,0.020894188119657195,60.0,1.977822721004486
1753392467.8818567,8,235149840,0,10,4,7.066976308822632,0.022965974825383192,60.0,1.766744077205658
1753392476.002126,9,235149840,0,10,4,7.987596750259399,0.02104512849807308,60.0,1.9968991875648499
1753392484.2441547,10,235149840,0,10,4,8.10163950920105,0.019181302725641135,60.0,2.0254098773002625
