timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753395833.583478,1,992854880,0,20,8,27.377010583877563,0.003773238852485735,60.0,3.4221263229846954
1753395857.4143708,2,992854880,0,20,8,23.728984594345093,0.006173884070661529,60.0,2.9661230742931366
1753395880.1081283,3,992854880,0,20,8,22.578363180160522,0.005478696529635703,60.0,2.8222953975200653
1753395900.7877393,4,992854880,0,20,8,20.57366371154785,0.0074269708177564136,60.0,2.5717079639434814
1753395924.4950647,5,992854880,0,20,8,23.57481551170349,0.004640545328793323,60.0,2.9468519389629364
1753395935.2281578,6,992854880,0,20,8,10.605780839920044,0.014859820543037746,60.0,1.3257226049900055
1753395956.9868557,7,992854880,0,20,8,21.651140928268433,0.008669289097598214,60.0,2.706392616033554
1753395968.4321752,8,992854880,0,20,8,11.336865901947021,0.017235804118177097,60.0,1.4171082377433777
1753395978.9364567,9,992854880,0,20,8,10.365794897079468,0.016120326676257114,60.0,1.2957243621349335
1753395997.9671547,10,992854880,0,20,8,18.921813488006592,0.009338428375905913,60.0,2.365226686000824
