timestamp,round_num,node_id,parameter_norm,parameter_summary
1753395826.474559,1,0,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4746966,1,1,3.258518695831299,"{'norm': 3.258518695831299, 'mean': -0.0025303165894001722, 'std': 0.11082818359136581}"
1753395826.4747868,1,2,3.2516143321990967,"{'norm': 3.2516143321990967, 'mean': -0.004312034230679274, 'std': 0.11053809523582458}"
1753395826.4748714,1,3,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4749525,1,4,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4750333,1,5,3.2651500701904297,"{'norm': 3.2651500701904297, 'mean': -0.002479992574080825, 'std': 0.11105497926473618}"
1753395826.4751625,1,6,3.318777561187744,"{'norm': 3.318777561187744, 'mean': -0.0038934454787522554, 'std': 0.1128399595618248}"
1753395826.475247,1,7,3.2615394592285156,"{'norm': 3.2615394592285156, 'mean': -0.003820433747023344, 'std': 0.11089403927326202}"
1753395826.4753277,1,8,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4754062,1,9,3.255847930908203,"{'norm': 3.255847930908203, 'mean': -0.004201981704682112, 'std': 0.11068646609783173}"
1753395826.4754999,1,10,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.475586,1,11,3.3208329677581787,"{'norm': 3.3208329677581787, 'mean': -0.0028001221362501383, 'std': 0.11294233053922653}"
1753395826.4756677,1,12,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4757543,1,13,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.475831,1,14,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4759073,1,15,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4759836,1,16,3.2832987308502197,"{'norm': 3.2832987308502197, 'mean': -0.0027420411352068186, 'std': 0.11166643351316452}"
1753395826.4760623,1,17,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4762192,1,18,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395826.4763,1,19,3.212672710418701,"{'norm': 3.212672710418701, 'mean': -0.003599484683945775, 'std': 0.10923805832862854}"
1753395850.434779,2,0,3.213486909866333,"{'norm': 3.213486909866333, 'mean': -0.0034805778414011, 'std': 0.1092696264386177}"
1753395850.4349103,2,1,3.2136428356170654,"{'norm': 3.2136428356170654, 'mean': -0.0034722851123660803, 'std': 0.1092751994729042}"
1753395850.435004,2,2,3.238107919692993,"{'norm': 3.238107919692993, 'mean': -0.003735846374183893, 'std': 0.11009930819272995}"
