timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753395826.1629996,1,-1,training,19.956408262252808,0,0,0,
1753395850.1455677,2,-1,training,16.46006202697754,0,0,0,
1753395872.6795905,3,-1,training,15.149701833724976,0,0,0,
1753395893.4353545,4,-1,training,13.221100330352783,0,0,0,
1753395916.7926087,5,-1,training,15.865631341934204,0,0,0,
1753395927.8136673,6,-1,training,3.1911723613739014,0,0,0,
1753395949.5175278,7,-1,training,14.181684494018555,0,0,0,
1753395960.9666028,8,-1,training,3.8711674213409424,0,0,0,
1753395971.3972619,9,-1,training,2.82647442817688,0,0,0,
1753395990.5518024,10,-1,training,11.499902963638306,0,0,0,
