round_num,node_0,node_1,node_2,node_3,node_4
1,3.2800662517547607,3.279613733291626,3.28304386138916,3.280442714691162,3.2803311347961426
2,3.2808074951171875,3.280933141708374,3.2815780639648438,3.2785630226135254,3.2817955017089844
3,3.280149221420288,3.281278133392334,3.2814526557922363,3.282430648803711,3.278715133666992
