timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753356777.1346004,1,-1,training,25.38520836830139,0,0,0,
1753356785.067345,2,-1,training,6.820645093917847,0,0,0,
1753356793.0360498,3,-1,training,6.863494396209717,0,0,0,
1753356801.0541286,4,-1,training,6.901772737503052,0,0,0,
1753356809.1431015,5,-1,training,6.935476303100586,0,0,0,
1753356816.9254596,6,-1,training,6.617396116256714,0,0,0,
1753356825.0675282,7,-1,training,6.995410919189453,0,0,0,
1753356832.9636028,8,-1,training,6.669273376464844,0,0,0,
1753356841.390802,9,-1,training,7.269446849822998,0,0,0,
1753356849.7281427,10,-1,training,7.017197370529175,0,0,0,
