timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753381145.8405957,1,26127760,0,5,4,27.32244849205017,0.0051239917257318605,19.999999999999996,6.830612123012543
1753381154.1144123,2,26127760,0,5,4,8.160185098648071,0.021911267678183237,19.999999999999996,2.040046274662018
1753381181.6779046,3,26127760,0,5,4,27.447062969207764,0.0062483916837441575,19.999999999999996,6.861765742301941
1753381190.2579553,4,26127760,0,5,4,8.44782042503357,0.01967371364896639,19.999999999999996,2.1119551062583923
1753381198.485752,5,26127760,0,5,4,8.092240571975708,0.027334827484743744,19.999999999999996,2.023060142993927
1753381206.7999687,6,26127760,0,5,4,8.17071008682251,0.026717384129448928,19.999999999999996,2.0426775217056274
1753381215.0975995,7,26127760,0,5,4,8.159340143203735,0.025725119472416496,19.999999999999996,2.039835035800934
1753381223.2375798,8,26127760,0,5,4,7.9885149002075195,0.023533785985066672,19.999999999999996,1.9971287250518799
1753381231.5341628,9,26127760,0,5,4,8.131266355514526,0.027867737950352914,19.999999999999996,2.0328165888786316
1753381239.8113875,10,26127760,0,5,4,8.10986852645874,0.027583677746460457,19.999999999999996,2.027467131614685
