timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753381144.4358482,1,-1,training,25.91758441925049,0,0,0,
1753381153.0256987,2,-1,training,7.071365118026733,0,0,0,
1753381180.5624547,3,-1,training,26.331461668014526,0,0,0,
1753381188.981272,4,-1,training,7.1710309982299805,0,0,0,
1753381197.3421812,5,-1,training,6.941207647323608,0,0,0,
1753381205.5259464,6,-1,training,6.896570682525635,0,0,0,
1753381213.989588,7,-1,training,7.051217079162598,0,0,0,
1753381222.1371374,8,-1,training,6.887909173965454,0,0,0,
1753381230.3888526,9,-1,training,6.9858458042144775,0,0,0,
1753381238.7159357,10,-1,training,7.007439374923706,0,0,0,
