round_num,node_0,node_1,node_2,node_3,node_4
1,3.3213863372802734,3.323770523071289,3.3380839824676514,3.326443672180176,3.3336727619171143
2,3.3257179260253906,3.318596363067627,3.3163087368011475,3.328796863555908,3.313159704208374
3,3.326521158218384,3.3232946395874023,3.328120231628418,3.325315237045288,3.321871757507324
