timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753361565.0503497,1,-1,training,11.188229322433472,0,0,0,
1753361571.1577652,2,-1,training,5.20297384262085,0,0,0,
1753361583.7914882,3,-1,training,11.803867816925049,0,0,0,
1753361593.1676178,4,-1,training,8.498950958251953,0,0,0,
1753361599.1894207,5,-1,training,5.129499197006226,0,0,0,
1753361610.836323,6,-1,training,10.79820442199707,0,0,0,
1753361614.5972295,7,-1,training,2.89538836479187,0,0,0,
1753361621.8595269,8,-1,training,6.400601148605347,0,0,0,
1753361627.7054484,9,-1,training,4.986859321594238,0,0,0,
1753361631.6983342,10,-1,training,3.0595884323120117,0,0,0,
