timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753384787.6015332,1,52255520,0,10,10,16.11631679534912,0.008004310267543703,0.0,1.6116316795349122
1753384794.2581897,2,52255520,0,10,10,6.653146266937256,0.017420329472683307,0.0,0.6653146266937255
1753384800.7504754,3,52255520,0,10,10,6.4892566204071045,0.021527889583019124,0.0,0.6489256620407104
1753384807.2517564,4,52255520,0,10,10,6.497085809707642,0.03030589494536169,0.0,0.6497085809707641
1753384813.998175,5,52255520,0,10,10,6.743402481079102,0.0317643801628348,0.0,0.6743402481079102
1753384820.5179124,6,52255520,0,10,10,6.516615390777588,0.031504084204592414,0.0,0.6516615390777588
1753384827.0904527,7,52255520,0,10,10,6.569331645965576,0.0339151700670841,0.0,0.6569331645965576
1753384833.6951525,8,52255520,0,10,10,6.601315498352051,0.03496272827099641,0.0,0.6601315498352051
1753384840.0787907,9,52255520,0,10,10,6.380457401275635,0.039997132485984195,0.0,0.6380457401275634
1753384846.4993875,10,52255520,0,10,10,6.417521238327026,0.04140227825241524,0.0,0.6417521238327026
