timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753384785.9181402,1,-1,training,14.432798862457275,0,0,0,
1753384792.8366797,2,-1,training,5.231481552124023,0,0,0,
1753384799.3345819,3,-1,training,5.073264122009277,0,0,0,
1753384805.8283045,4,-1,training,5.073537349700928,0,0,0,
1753384812.5382454,5,-1,training,5.276699066162109,0,0,0,
1753384819.0585918,6,-1,training,5.057191848754883,0,0,0,
1753384825.61512,7,-1,training,5.093850374221802,0,0,0,
1753384832.2792814,8,-1,training,5.185335159301758,0,0,0,
1753384838.6698925,9,-1,training,4.971460819244385,0,0,0,
1753384845.0932224,10,-1,training,5.005003929138184,0,0,0,
