round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.245593786239624,3.2403106689453125,3.2369961738586426,3.2482376098632812,3.245668411254883,3.248459577560425,3.238208293914795,3.2368710041046143,3.246363639831543,3.2424063682556152,3.244506359100342,3.238110065460205,3.2359156608581543,3.2403311729431152,3.2438623905181885,3.2365567684173584,3.240497589111328,3.241140127182007,3.2263238430023193,3.239863395690918,3.2389118671417236,3.2405097484588623,3.2430453300476074,3.2414145469665527,3.2389981746673584
2,3.2443349361419678,3.2410147190093994,3.249084949493408,3.2436225414276123,3.2341701984405518,3.239687442779541,3.2431323528289795,3.234515428543091,3.2456445693969727,3.233973503112793,3.238374948501587,3.2379491329193115,3.238435983657837,3.2490880489349365,3.2471566200256348,3.2417662143707275,3.2434749603271484,3.242445707321167,3.2458431720733643,3.2341325283050537,3.237779140472412,3.2387757301330566,3.2504284381866455,3.2408132553100586,3.2456092834472656
3,3.2462925910949707,3.242687702178955,3.236391544342041,3.2436928749084473,3.242278575897217,3.2370686531066895,3.2379918098449707,3.2391958236694336,3.23344087600708,3.243328332901001,3.237140417098999,3.2400877475738525,3.246938467025757,3.2433881759643555,3.2443554401397705,3.234083414077759,3.2454464435577393,3.244797468185425,3.250786542892456,3.2409067153930664,3.2444748878479004,3.243939161300659,3.2409181594848633,3.240032434463501,3.241096258163452
