accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2020.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749376703.1727717,complete,232,10,,46,1616,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749376703.172917,complete,,,,,,
0.07289066400399401,,,,,EvaluationEvent,1.8780415064087523,"{'loss': 1.8780415064087523, 'accuracy': 0.07289066400399401}",,,,,,,,,,,,,0,,evaluation,,,1749376718.9697857,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749376718.969899,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.256181001663208, 'mean': 0.0022408405784517527, 'std': 0.11075486987829208}}",,1,0,parameter_transfer,,"1,2,3,4",1749376773.7576814,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.2578699588775635, 'mean': 0.0022330645006150007, 'std': 0.1108124852180481}}",,1,1,parameter_transfer,,"0,2,3,4",1749376773.7577395,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.255955696105957, 'mean': 0.0022672852501273155, 'std': 0.11074665188789368}}",,1,2,parameter_transfer,,"0,1,3,4",1749376773.75778,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.256535053253174, 'mean': 0.0022512006107717752, 'std': 0.1107666939496994}}",,1,3,parameter_transfer,,"0,1,2,4",1749376773.7578137,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.256269931793213, 'mean': 0.0022871859837323427, 'std': 0.11075694113969803}}",,1,4,parameter_transfer,,"0,1,2,3",1749376773.7578447,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,FedAvg,,1749376773.7578757,,,,,,,
