accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4486.666666666667,,NetworkStructureEvent,,,0.14285714285714285,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749444428.4392083,ring,586,15,,79,2624,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749444428.4393666,ring,,,,,,
0.0653,,,,,EvaluationEvent,2.3834063941955566,"{'loss': 2.3834063941955566, 'accuracy': 0.0653}",,,,,,,,,,,,,0,,evaluation,,,1749444431.8122563,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749444431.8123908,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,0,parameter_transfer,,"14,1",1749444442.258639,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,1,parameter_transfer,,"0,2",1749444442.2586896,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,2,parameter_transfer,,"1,3",1749444442.2587094,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,3,parameter_transfer,,"2,4",1749444442.2587278,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,4,parameter_transfer,,"3,5",1749444442.2587433,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.16933012008667, 'mean': 0.002950231311842799, 'std': 0.1867312639951706}}",,1,5,parameter_transfer,,"4,6",1749444442.2587597,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,6,parameter_transfer,,"5,7",1749444442.2587757,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.170119285583496, 'mean': 0.0036873503122478724, 'std': 0.1867646723985672}}",,1,7,parameter_transfer,,"6,8",1749444442.2587917,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,8,parameter_transfer,,"7,9",1749444442.2588081,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,9,parameter_transfer,,"8,10",1749444442.2588236,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,10,parameter_transfer,,"9,11",1749444442.258838,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{11: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,11,parameter_transfer,,"10,12",1749444442.2588534,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{12: {'norm': 3.1637446880340576, 'mean': 0.0031983405351638794, 'std': 0.18639801442623138}}",,1,12,parameter_transfer,,"11,13",1749444442.2588677,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{13: {'norm': 3.162996292114258, 'mean': 0.0031536342576146126, 'std': 0.1863546520471573}}",,1,13,parameter_transfer,,"12,14",1749444442.258883,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{14: {'norm': 3.1727328300476074, 'mean': 0.004186609759926796, 'std': 0.18690818548202515}}",,1,14,parameter_transfer,,"13,0",1749444442.2588973,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,14,1",1,,aggregation,GossipAvg,,1749444442.2589204,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749444442.258942,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749444442.2589614,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749444442.2589688,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749444442.2589757,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749444442.2589824,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749444442.2590253,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749444442.2590337,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749444442.2590415,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,10",1,,aggregation,GossipAvg,,1749444442.259048,,,,,,,
,,10,,,AggregationEvent,,,,,,,3,,,,,,,"10,9,11",1,,aggregation,GossipAvg,,1749444442.2590544,,,,,,,
,,11,,,AggregationEvent,,,,,,,3,,,,,,,"11,10,12",1,,aggregation,GossipAvg,,1749444442.2590632,,,,,,,
,,12,,,AggregationEvent,,,,,,,3,,,,,,,"12,11,13",1,,aggregation,GossipAvg,,1749444442.2590702,,,,,,,
,,13,,,AggregationEvent,,,,,,,3,,,,,,,"13,12,14",1,,aggregation,GossipAvg,,1749444442.2590768,,,,,,,
,,14,,,AggregationEvent,,,,,,,3,,,,,,,"14,13,0",1,,aggregation,GossipAvg,,1749444442.2590837,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.1675275815817094,,,1,,model_update,,,1749444442.6480465,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1339,,,,,EvaluationEvent,2.273470030593872,"{'loss': 2.273470030593872, 'accuracy': 0.1339}",,,,,,,,,,,,,1,,evaluation,,,1749444442.9823587,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749444442.9824688,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.1642298698425293, 'mean': 0.0032412810251116753, 'std': 0.18642586469650269}}",,2,0,parameter_transfer,,"14,1",1749444452.904882,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.1591553688049316, 'mean': 0.0037924679927527905, 'std': 0.18611638247966766}}",,2,1,parameter_transfer,,"0,2",1749444452.904928,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.1642298698425293, 'mean': 0.0032412810251116753, 'std': 0.18642586469650269}}",,2,2,parameter_transfer,,"1,3",1749444452.9049485,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.1642298698425293, 'mean': 0.0032412810251116753, 'std': 0.18642586469650269}}",,2,3,parameter_transfer,,"2,4",1749444452.9049687,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1642298698425293, 'mean': 0.0032412810251116753, 'std': 0.18642586469650269}}",,2,4,parameter_transfer,,"3,5",1749444452.9049869,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.1642298698425293, 'mean': 0.0032412810251116753, 'std': 0.18642586469650269}}",,2,5,parameter_transfer,,"4,6",1749444452.9050026,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.1642298698425293, 'mean': 0.0032412810251116753, 'std': 0.18642586469650269}}",,2,6,parameter_transfer,,"5,7",1749444452.9050179,,,,,,,
