timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753354185.156387,1,-1,training,15.922626972198486,0,0,0,
1753354189.8418415,2,-1,training,3.4554593563079834,0,0,0,
1753354194.360688,3,-1,training,3.381563186645508,0,0,0,
1753354199.093448,4,-1,training,3.6182048320770264,0,0,0,
1753354203.6913853,5,-1,training,3.455245018005371,0,0,0,
1753354208.26635,6,-1,training,3.4286999702453613,0,0,0,
1753354212.8763661,7,-1,training,3.4636733531951904,0,0,0,
1753354217.476815,8,-1,training,3.4577653408050537,0,0,0,
1753354222.0814002,9,-1,training,3.434084177017212,0,0,0,
1753354226.8021739,10,-1,training,3.575051784515381,0,0,0,
