round_num,accuracy,loss
0,0.0983,2.412488891983032
1,0.6743,1.2888330795288085
2,0.7699,0.9520897406578064
3,0.8042,0.7911547403335571
4,0.8212,0.6837361636161804
5,0.8389,0.5992823246002197
6,0.8424,0.5537102864265442
7,0.8474,0.517388481426239
8,0.8491,0.4862743983745575
9,0.8625,0.45102894201278687
10,0.8679,0.4300393402814865
