timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753395368.2845814,1,992854880,0,20,4,26.785922050476074,0.003733304375767146,80.0,6.6964805126190186
1753395396.8628323,2,992854880,0,20,4,28.20689868927002,0.0037721268535088844,80.0,7.051724672317505
1753395425.0356815,3,992854880,0,20,4,27.793134450912476,0.003767117385947183,80.0,6.948283612728119
1753395452.2432086,4,992854880,0,20,4,26.842223405838013,0.004608411089116263,80.0,6.710555851459503
1753395479.5128632,5,992854880,0,20,4,26.874432802200317,0.00484475341147814,80.0,6.718608200550079
1753395508.3581238,6,992854880,0,20,4,28.45250177383423,0.005690185041966611,80.0,7.113125443458557
1753395535.4542305,7,992854880,0,20,4,26.710570335388184,0.004260485589453294,80.0,6.677642583847046
1753395563.663633,8,992854880,0,20,4,27.813770532608032,0.005367844673377352,80.0,6.953442633152008
1753395593.0728068,9,992854880,0,20,4,29.018129348754883,0.006189234248750991,80.0,7.254532337188721
1753395603.8313913,10,992854880,0,20,4,10.366545915603638,0.014739721527689056,80.0,2.5916364789009094
