timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753395361.3463824,1,-1,training,19.847604990005493,0,0,0,
1753395390.1884627,2,-1,training,21.532410621643066,0,0,0,
1753395418.0737762,3,-1,training,20.831112146377563,0,0,0,
1753395445.3621778,4,-1,training,19.961030960083008,0,0,0,
1753395472.4452825,5,-1,training,19.799649953842163,0,0,0,
1753395501.125762,6,-1,training,21.22001004219055,0,0,0,
1753395528.2409334,7,-1,training,19.497153282165527,0,0,0,
1753395556.3222635,8,-1,training,20.4722638130188,0,0,0,
1753395585.7748175,9,-1,training,21.72001624107361,0,0,0,
1753395596.3751981,10,-1,training,2.903465509414673,0,0,0,
