accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3642.8571428571427,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749453670.4162598,complete,272,21,,40,1960,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749453670.4164186,complete,,,,,,
0.019470793809286072,,,,,EvaluationEvent,1.8817675473150823,"{'loss': 1.8817675473150823, 'accuracy': 0.019470793809286072}",,,,,,,,,,,,,0,,evaluation,,,1749453685.612407,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749453685.612567,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.3190243244171143, 'mean': -0.006094370502978563, 'std': 0.11275091767311096}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749453704.462544,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.3190243244171143, 'mean': -0.006094370502978563, 'std': 0.11275091767311096}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749453704.4626088,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.318256378173828, 'mean': -0.006040242034941912, 'std': 0.11272766441106796}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749453704.4626522,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.3190243244171143, 'mean': -0.006094370502978563, 'std': 0.11275091767311096}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749453704.4626806,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.3190243244171143, 'mean': -0.006094370502978563, 'std': 0.11275091767311096}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749453704.4627078,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.3190243244171143, 'mean': -0.006094370502978563, 'std': 0.11275091767311096}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749453704.462734,,,,,,,
