round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2451624870300293,3.2460525035858154,3.2448842525482178,3.2449233531951904,3.244943618774414,3.2434732913970947,3.245116710662842
2,3.24454665184021,3.244192123413086,3.2437267303466797,3.244295358657837,3.245102882385254,3.243161201477051,3.244271993637085
3,3.2434961795806885,3.2430856227874756,3.2442209720611572,3.243224859237671,3.243572235107422,3.241847515106201,3.2434699535369873
