activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753353355.6747072,3
aggregation,,True,,,1,FedAvg,1753353369.6048841,
model_update,,,,9.777741228051216,1,,1753353369.9105182,
local_training,,,{},,2,,1753353370.5570383,3
aggregation,,True,,,2,FedAvg,1753353384.0470724,
model_update,,,,6.755011126023383,2,,1753353384.3372731,
local_training,,,{},,3,,1753353384.9500375,3
aggregation,,True,,,3,FedAvg,1753353395.986878,
model_update,,,,5.724270639910706,3,,1753353396.2753751,
local_training,,,{},,4,,1753353396.8932693,3
aggregation,,True,,,4,FedAvg,1753353408.2676613,
model_update,,,,6.134598565914646,4,,1753353408.5709856,
local_training,,,{},,5,,1753353409.2649496,3
aggregation,,True,,,5,FedAvg,1753353421.0011523,
model_update,,,,5.707217437037747,5,,1753353421.2978513,
local_training,,,{},,6,,1753353421.9266183,3
aggregation,,True,,,6,FedAvg,1753353425.5878687,
model_update,,,,5.503688285592504,6,,1753353425.886439,
local_training,,,{},,7,,1753353426.5005808,3
aggregation,,True,,,7,FedAvg,1753353429.4448287,
model_update,,,,5.320733365945247,7,,1753353429.737988,
local_training,,,{},,8,,1753353430.3919947,3
aggregation,,True,,,8,FedAvg,1753353433.6061244,
model_update,,,,5.5607297258142445,8,,1753353433.899221,
local_training,,,{},,9,,1753353434.534875,3
aggregation,,True,,,9,FedAvg,1753353437.3583436,
model_update,,,,5.3242291146813585,9,,1753353437.6469345,
local_training,,,{},,10,,1753353438.2712991,3
aggregation,,True,,,10,FedAvg,1753353441.060224,
model_update,,,,5.3470744681527576,10,,1753353441.3556302,
