timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753353370.455992,1,101301600,0,20,12,14.781322717666626,0.027859482393129603,40.0,1.2317768931388855
1753353384.8306904,2,101301600,0,20,12,14.273702383041382,0.04429124154578971,40.0,1.1894751985867817
1753353396.7677548,3,101301600,0,20,12,11.817763090133667,0.05739664899580653,40.0,0.9848135908444723
1753353409.145318,4,101301600,0,20,12,12.252086877822876,0.0586430709449616,40.0,1.021007239818573
1753353421.7948165,5,101301600,0,20,12,12.53699803352356,0.06061259625055775,40.0,1.0447498361269634
1753353426.378191,6,101301600,0,20,12,4.451607704162598,0.1766552787804404,40.0,0.3709673086802165
1753353430.26732,7,101301600,0,20,12,3.76680850982666,0.21331055133380677,40.0,0.3139007091522217
1753353434.393603,8,101301600,0,20,12,4.0016584396362305,0.20618951178527006,40.0,0.33347153663635254
1753353438.141788,9,101301600,0,20,12,3.6069653034210205,0.22268026788009473,40.0,0.3005804419517517
1753353441.8768742,10,101301600,0,20,12,3.6121442317962646,0.23008494308841773,40.0,0.3010120193163554
