accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4410.0,,NetworkStructureEvent,,,0.4,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749355499.7931213,star,234,4,,40,776,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749355499.7932794,star,,,,,,
0.1023,,,,,EvaluationEvent,2.3835671405792236,"{'loss': 2.3835671405792236, 'accuracy': 0.1023}",,,,,,,,,,,,,0,,evaluation,,,1749355502.4410899,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749355502.4412134,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,4,1,,,,"{0: {'norm': 3.306126594543457, 'mean': 0.002001688815653324, 'std': 0.1948051005601883}, 1: {'norm': 3.2643837928771973, 'mean': 0.002747597638517618, 'std': 0.1923360377550125}, 2: {'norm': 3.2839255332946777, 'mean': 0.001028020167723298, 'std': 0.1935044378042221}, 3: {'norm': 3.2860381603240967, 'mean': 0.0019433984998613596, 'std': 0.1936219036579132}, 4: {'norm': 3.2981162071228027, 'mean': 0.0012612462742254138, 'std': 0.19433927536010742}}",,1,"1,2,3,4",parameter_transfer,,0,1749355515.314089,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,FedAvg,,1749355515.3141775,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,6.76265662418769,,,1,,model_update,,,1749355515.376473,,,,,,,"0,1,2,3,4"
0.8456,,,,,EvaluationEvent,0.8489669562339782,"{'loss': 0.8489669562339782, 'accuracy': 0.8456}",,,,,,,,,,,,,1,,evaluation,,,1749355515.7112594,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749355515.7113922,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,4,1,,,,"{0: {'norm': 3.277404546737671, 'mean': 0.0025865037459880114, 'std': 0.19310560822486877}, 1: {'norm': 3.286093235015869, 'mean': 0.0020532365888357162, 'std': 0.19362400472164154}, 2: {'norm': 3.3090505599975586, 'mean': 0.0006164010264910758, 'std': 0.19498670101165771}, 3: {'norm': 3.28674054145813, 'mean': 0.0010744734900072217, 'std': 0.19367004930973053}, 4: {'norm': 3.294017791748047, 'mean': 0.0014735439326614141, 'std': 0.19409626722335815}}",,2,"1,2,3,4",parameter_transfer,,0,1749355519.1218247,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",2,,aggregation,FedAvg,,1749355519.1219206,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,6.835672209191136,,,2,,model_update,,,1749355519.1790848,,,,,,,"0,1,2,3,4"
0.8836,,,,,EvaluationEvent,0.5093479305267334,"{'loss': 0.5093479305267334, 'accuracy': 0.8836}",,,,,,,,,,,,,2,,evaluation,,,1749355519.499108,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,3,,local_training,,,1749355519.4992416,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,4,1,,,,"{0: {'norm': 3.310091018676758, 'mean': 0.0021750330924987793, 'std': 0.1950368583202362}, 1: {'norm': 3.276340961456299, 'mean': 0.0012196142924949527, 'std': 0.1930563896894455}, 2: {'norm': 3.2794463634490967, 'mean': 0.001747800037264824, 'std': 0.19323532283306122}, 3: {'norm': 3.2721636295318604, 'mean': 0.0010672989301383495, 'std': 0.19281113147735596}, 4: {'norm': 3.326042890548706, 'mean': 0.001568970619700849, 'std': 0.1959826946258545}}",,3,"1,2,3,4",parameter_transfer,,0,1749355522.8661919,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",3,,aggregation,FedAvg,,1749355522.866265,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,6.829426299658212,,,3,,model_update,,,1749355522.924409,,,,,,,"0,1,2,3,4"
0.9076,,,,,EvaluationEvent,0.3506148006439209,"{'loss': 0.3506148006439209, 'accuracy': 0.9076}",,,,,,,,,,,,,3,,evaluation,,,1749355523.2466319,,,,,,,
