timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753394687.889139,1,-1,training,10.680967807769775,0,0,0,
1753394706.0906909,2,-1,training,11.192543983459473,0,0,0,
1753394723.167542,3,-1,training,9.812515020370483,0,0,0,
1753394741.0216472,4,-1,training,10.603399276733398,0,0,0,
1753394759.629222,5,-1,training,11.303170680999756,0,0,0,
1753394777.9553983,6,-1,training,10.390657186508179,0,0,0,
1753394795.3249211,7,-1,training,9.594968318939209,0,0,0,
1753394805.3954751,8,-1,training,2.319521903991699,0,0,0,
1753394817.0162776,9,-1,training,3.7077953815460205,0,0,0,
1753394826.7271762,10,-1,training,1.9545013904571533,0,0,0,
