round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3446969985961914,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.3438053131103516,3.345633029937744,3.3438053131103516,3.3438053131103516,3.3451340198516846,3.42290997505188,3.3438053131103516
2,3.34649395942688,3.346698760986328,3.3533992767333984,3.3469786643981934,3.347193956375122,3.347381830215454,3.3475918769836426,3.347900152206421,3.410733938217163,3.3484766483306885,3.35125994682312,3.348905324935913,3.607998847961426,3.349602460861206,3.349942684173584,3.3502840995788574,3.3504955768585205,3.3508172035217285,3.351046323776245,3.348320484161377
3,3.357581377029419,3.358496904373169,3.359286308288574,3.3597168922424316,3.360647439956665,3.361450672149658,3.3624491691589355,3.3637521266937256,3.364881753921509,3.3643510341644287,3.3649003505706787,3.365837335586548,3.3666257858276367,3.3583357334136963,3.3605122566223145,3.3593766689300537,3.4262044429779053,3.3636016845703125,3.57108473777771,3.3611772060394287
4,3.3709239959716797,3.3719611167907715,3.3728034496307373,3.3732523918151855,3.374178647994995,3.374931812286377,3.56248140335083,3.3768997192382812,3.3777596950531006,3.3786439895629883,3.3791072368621826,3.3799257278442383,3.6821885108947754,3.4957516193389893,3.3831794261932373,3.384831428527832,3.4780490398406982,3.3849637508392334,3.385754108428955,3.3777575492858887
5,3.512984275817871,3.405332088470459,3.4075422286987305,3.566446304321289,3.411344051361084,3.413545846939087,3.416261911392212,3.4094533920288086,3.411689281463623,3.457156181335449,3.4153270721435547,3.417476177215576,3.4191641807556152,3.408233404159546,3.406536340713501,3.407942533493042,3.408668041229248,3.407433032989502,3.408212184906006,3.4141931533813477
6,3.418924331665039,3.417534351348877,3.4182851314544678,3.4186394214630127,3.48034930229187,3.4139528274536133,3.413992404937744,3.413851261138916,3.414125442504883,3.4142913818359375,3.4136569499969482,3.4135825634002686,3.73791766166687,3.4130330085754395,3.4203622341156006,3.423208713531494,3.4138171672821045,3.414033889770508,3.414247751235962,3.41469407081604
7,3.430370569229126,3.4312615394592285,3.432105302810669,3.576679229736328,3.433504581451416,3.432577133178711,3.43377947807312,3.4353549480438232,3.43674898147583,3.438295364379883,3.4390556812286377,3.5322628021240234,3.6770708560943604,3.4280548095703125,3.428875684738159,3.441988706588745,3.430690288543701,3.43143367767334,3.4320125579833984,3.433361768722534
8,3.450817108154297,3.4523749351501465,3.4536757469177246,3.5960006713867188,3.451186180114746,3.452166795730591,3.4534449577331543,3.4550232887268066,3.456303119659424,3.4576406478881836,3.535421371459961,3.4593276977539062,3.457432985305786,3.4470977783203125,3.4481472969055176,3.4492709636688232,3.449741840362549,3.450589895248413,3.675196886062622,3.46979022026062
9,3.6076481342315674,3.470904588699341,3.4720299243927,3.472623348236084,3.4692580699920654,3.4702351093292236,3.47139310836792,3.472806930541992,3.4739439487457275,3.475130081176758,3.4756739139556885,3.475151777267456,3.7359414100646973,3.6230592727661133,3.481715440750122,3.4808170795440674,3.4817821979522705,3.4832262992858887,3.4843361377716064,3.4745912551879883
10,3.4966342449188232,3.4948344230651855,3.4962706565856934,3.497044324874878,3.498645067214966,3.5465879440307617,3.502115488052368,3.504504919052124,3.506502628326416,3.5858676433563232,3.5096826553344727,3.511526584625244,3.5130276679992676,3.6757798194885254,3.4971134662628174,3.498495101928711,3.499011278152466,3.5535030364990234,3.5002834796905518,3.5014569759368896
