timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753377617.3037984,1,156766560,0,20,12,23.58958864212036,0.004680030740462995,40.0,1.96579905351003
1753377642.9244692,2,156766560,0,20,12,25.289731979370117,0.00439704145898859,40.0,2.1074776649475098
1753377664.698049,3,156766560,0,20,12,21.43305516242981,0.006102723060652616,40.0,1.7860879302024841
1753377670.047182,4,156766560,0,20,12,5.0215747356414795,0.03226079636934954,40.0,0.4184645613034566
1753377675.512667,5,156766560,0,20,12,5.1346518993377686,0.032874672579414906,40.0,0.4278876582781474
1753377681.7399626,6,156766560,0,20,12,5.897014617919922,0.03025259585721152,40.0,0.49141788482666016
1753377687.6506882,7,156766560,0,20,12,5.564302921295166,0.03529642486722942,40.0,0.4636919101079305
1753377693.2690964,8,156766560,0,20,12,5.269315481185913,0.038316172322739796,40.0,0.4391096234321594
1753377700.2656994,9,156766560,0,20,12,6.6454479694366455,0.02920796323930205,40.0,0.5537873307863871
1753377706.5083547,10,156766560,0,20,12,5.878843069076538,0.03347597438604766,40.0,0.4899035890897115
