round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.239975690841675,3.2593493461608887,3.2750799655914307,3.263570785522461,3.239975690841675,3.268815040588379,3.239975690841675,3.239975690841675,3.272115468978882,3.266071081161499,3.239975690841675,3.262005567550659,3.273245096206665,3.239975690841675,3.2726120948791504,3.239975690841675,3.261704206466675,3.239975690841675,3.302295207977295,3.2479076385498047
2,3.2482857704162598,3.2545230388641357,3.2482857704162598,3.2482857704162598,3.262275457382202,3.2423319816589355,3.2792820930480957,3.267411947250366,3.2482857704162598,3.2482857704162598,3.2482857704162598,3.255906581878662,3.255077838897705,3.266775608062744,3.2482857704162598,3.241034746170044,3.250612258911133,3.2400319576263428,3.2482857704162598,3.250230312347412
3,3.26784610748291,3.2500579357147217,3.249513864517212,3.2547245025634766,3.2475085258483887,3.2524685859680176,3.262256145477295,3.262847423553467,3.2545979022979736,3.2475085258483887,3.2672581672668457,3.2475085258483887,3.2475085258483887,3.2475085258483887,3.2590017318725586,3.2475085258483887,3.2516989707946777,3.2475085258483887,3.260321855545044,3.2475085258483887
4,3.2495691776275635,3.2632758617401123,3.250133991241455,3.25893497467041,3.2495691776275635,3.2495691776275635,3.262734889984131,3.264751434326172,3.2567832469940186,3.2495691776275635,3.2495691776275635,3.2495691776275635,3.2495691776275635,3.2586445808410645,3.2678048610687256,3.2428324222564697,3.250764846801758,3.258361577987671,3.2495691776275635,3.2484097480773926
5,3.2580158710479736,3.263514280319214,3.252361297607422,3.2520320415496826,3.2520320415496826,3.2520320415496826,3.252829074859619,3.261242389678955,3.2520320415496826,3.2540013790130615,3.2620716094970703,3.2520320415496826,3.2471940517425537,3.2520320415496826,3.2519099712371826,3.2495269775390625,3.251939058303833,3.259979486465454,3.2520320415496826,3.2520320415496826
6,3.259535074234009,3.266598701477051,3.2547197341918945,3.26581072807312,3.2619004249572754,3.251070261001587,3.243443727493286,3.2616748809814453,3.251070261001587,3.251070261001587,3.251070261001587,3.251070261001587,3.2540786266326904,3.251070261001587,3.264552593231201,3.251070261001587,3.2499706745147705,3.251070261001587,3.2619683742523193,3.2534658908843994
7,3.2520713806152344,3.2639172077178955,3.2523255348205566,3.2523255348205566,3.2538886070251465,3.2523255348205566,3.2442071437835693,3.2625653743743896,3.2602860927581787,3.2523255348205566,3.2523255348205566,3.2523255348205566,3.258990526199341,3.2600417137145996,3.2546417713165283,3.2523255348205566,3.247843027114868,3.2534584999084473,3.249606132507324,3.2523255348205566
8,3.2529516220092773,3.250467300415039,3.250467300415039,3.250467300415039,3.2524540424346924,3.26371693611145,3.250467300415039,3.2660834789276123,3.2574541568756104,3.2536559104919434,3.250467300415039,3.254336357116699,3.258012056350708,3.2502965927124023,3.250467300415039,3.250467300415039,3.2621076107025146,3.250467300415039,3.249521255493164,3.252074718475342
9,3.2508628368377686,3.260134696960449,3.2508628368377686,3.2666127681732178,3.2535223960876465,3.2551991939544678,3.247775077819824,3.259319543838501,3.2508628368377686,3.252739906311035,3.2508628368377686,3.2508628368377686,3.259531021118164,3.2555480003356934,3.255350351333618,3.2508628368377686,3.260104179382324,3.2453694343566895,3.2508628368377686,3.2508628368377686
10,3.239138126373291,3.2595162391662598,3.2530272006988525,3.2452328205108643,3.2493221759796143,3.262584686279297,3.261347532272339,3.2510437965393066,3.255345582962036,3.2510437965393066,3.258683204650879,3.2510437965393066,3.2510437965393066,3.2565178871154785,3.2510437965393066,3.2510437965393066,3.2567405700683594,3.250718832015991,3.2510437965393066,3.2510437965393066
