round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.168558120727539,3.153986692428589,3.1499438285827637,3.1504523754119873,3.150053024291992,3.147707939147949,3.148289680480957,3.148268222808838,3.1542463302612305,3.158548355102539,3.1493453979492188,3.1457414627075195,3.148082733154297,3.154616117477417,3.1576740741729736,3.153304100036621,3.1492059230804443,3.148254632949829,3.1461808681488037,3.1600379943847656,3.14841365814209,3.150933027267456,3.1519041061401367,3.1536834239959717,3.1498630046844482,3.150085687637329,3.1488988399505615,3.158428430557251,3.1513280868530273,3.153256416320801
2,3.1567578315734863,3.149505615234375,3.152738571166992,3.1586122512817383,3.1427106857299805,3.147026538848877,3.152810573577881,3.15073299407959,3.1610422134399414,3.157282829284668,3.1493947505950928,3.1479551792144775,3.155916929244995,3.152092933654785,3.1555871963500977,3.1552562713623047,3.151172637939453,3.149683952331543,3.1478798389434814,3.1596593856811523,3.1516830921173096,3.1491243839263916,3.152897834777832,3.1513869762420654,3.153064489364624,3.154949903488159,3.1492691040039062,3.1530001163482666,3.151547431945801,3.15144419670105
3,3.161254405975342,3.15440034866333,3.1536519527435303,3.1514296531677246,3.146214485168457,3.1539034843444824,3.144967794418335,3.1520206928253174,3.159482002258301,3.1556015014648438,3.1493303775787354,3.1504335403442383,3.156691551208496,3.154184103012085,3.1544995307922363,3.1525399684906006,3.152052640914917,3.15189266204834,3.153238296508789,3.1553690433502197,3.1491284370422363,3.152069568634033,3.154543161392212,3.1514785289764404,3.1523520946502686,3.1562578678131104,3.151589870452881,3.154297113418579,3.1547155380249023,3.1432089805603027
