accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4325.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753392689.7790298,complete,,,,,494,,45,,45,2744,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753392689.779299,complete,,,,,,,,,,,
0.0931,,,,,,,,,,,,,EvaluationEvent,2.3603342014312743,"{'loss': 2.3603342014312743, 'accuracy': 0.0931}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753392694.1479135,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753392694.1481478,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{6: 1.0, 7: 1.0, 4: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[6, 7, 4, 9]",,,,,resource_sampling,,,,,,1753392694.1483448,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,26.385247230529785,1753392720.533475,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,9,,,,"{0: {'norm': 3.196483850479126, 'mean': -0.0014347428223118186, 'std': 0.10873712599277496}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",,,,1753392720.6948633,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,9,,,,"{1: {'norm': 3.196483850479126, 'mean': -0.0014347428223118186, 'std': 0.10873712599277496}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",,,,1753392720.6949656,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,9,,,,"{2: {'norm': 3.196483850479126, 'mean': -0.0014347428223118186, 'std': 0.10873712599277496}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",,,,1753392720.695023,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,9,,,,"{3: {'norm': 3.196483850479126, 'mean': -0.0014347428223118186, 'std': 0.10873712599277496}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",,,,1753392720.695125,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,9,,,,"{4: {'norm': 3.2507576942443848, 'mean': -0.0016960242064669728, 'std': 0.11058001965284348}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",,,,1753392720.6951904,,,,,,,,,,,,
