timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753392720.533475,1,-1,training,26.385247230529785,0,0,0,
1753392750.3281376,2,-1,training,26.764153718948364,0,0,0,
1753392779.0936966,3,-1,training,25.910353183746338,0,0,0,
1753392786.9078927,4,-1,training,4.913662672042847,0,0,0,
1753392819.899849,5,-1,training,30.049181699752808,0,0,0,
1753392828.981949,6,-1,training,5.955684185028076,0,0,0,
1753392837.8867059,7,-1,training,5.892293214797974,0,0,0,
1753392846.8380997,8,-1,training,5.939355134963989,0,0,0,
1753392855.7767127,9,-1,training,5.920856237411499,0,0,0,
1753392862.9735327,10,-1,training,3.972537040710449,0,0,0,
