timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753364253.6589992,1,151952400,0,10,2,15.94068455696106,0.020613920238231255,80.0,7.97034227848053
1753364268.8955913,2,151952400,0,10,2,15.137850046157837,0.027388301425619575,80.0,7.5689250230789185
1753364282.0608656,3,151952400,0,10,2,13.053254127502441,0.03152470609861135,80.0,6.526627063751221
1753364292.8481019,4,151952400,0,10,2,10.67381477355957,0.037680998643175055,80.0,5.336907386779785
1753364297.5862107,5,151952400,0,10,2,4.611867904663086,0.10778712883284869,80.0,2.305933952331543
1753364316.1623576,6,151952400,0,10,2,18.46340012550354,0.034695667950950033,80.0,9.23170006275177
1753364322.2170024,7,151952400,0,10,2,5.942127704620361,0.10336364860055475,80.0,2.9710638523101807
1753364338.6548116,8,151952400,0,10,2,16.316199779510498,0.043711158826065605,80.0,8.158099889755249
1753364343.2777207,9,151952400,0,10,2,4.500272512435913,0.16276792082609048,80.0,2.2501362562179565
1753364348.030846,10,151952400,0,10,2,4.628664493560791,0.14792603805104618,80.0,2.3143322467803955
