activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753372584.914231,3
aggregation,,True,,,1,FedAvg,1753372614.730939,
model_update,,,,13.907134405716027,1,,1753372614.8638375,
local_training,,,{},,2,,1753372616.086716,3
aggregation,,True,,,2,FedAvg,1753372623.7155101,
model_update,,,,7.900370024954368,2,,1753372623.8388963,
local_training,,,{},,3,,1753372624.8981237,3
aggregation,,True,,,3,FedAvg,1753372632.4157841,
model_update,,,,7.903125147986093,3,,1753372632.5316846,
local_training,,,{},,4,,1753372633.6094804,3
aggregation,,True,,,4,FedAvg,1753372641.1160233,
model_update,,,,7.893589988167567,4,,1753372641.229869,
local_training,,,{},,5,,1753372642.3450034,3
aggregation,,True,,,5,FedAvg,1753372649.847661,
model_update,,,,7.894240248545176,5,,1753372649.9589274,
local_training,,,{},,6,,1753372651.0721152,3
aggregation,,True,,,6,FedAvg,1753372658.6139846,
model_update,,,,7.897425178115599,6,,1753372658.7225847,
local_training,,,{},,7,,1753372659.8331447,3
aggregation,,True,,,7,FedAvg,1753372667.4399946,
model_update,,,,7.8935227490408835,7,,1753372667.5535548,
local_training,,,{},,8,,1753372668.6960075,3
aggregation,,True,,,8,FedAvg,1753372676.4847658,
model_update,,,,7.892927356448418,8,,1753372676.5964036,
local_training,,,{},,9,,1753372677.7767549,3
aggregation,,True,,,9,FedAvg,1753372685.385468,
model_update,,,,7.88808801727892,9,,1753372685.501018,
local_training,,,{},,10,,1753372686.6712568,3
aggregation,,True,,,10,FedAvg,1753372694.3418703,
model_update,,,,7.8952142862811385,10,,1753372694.4550374,
