timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753372614.6330385,1,-1,training,29.718727111816406,0,0,0,
1753372623.6276364,2,-1,training,7.540854454040527,0,0,0,
1753372632.3386736,3,-1,training,7.440480709075928,0,0,0,
1753372641.0388415,4,-1,training,7.429303169250488,0,0,0,
1753372649.7696252,5,-1,training,7.42455267906189,0,0,0,
1753372658.537777,6,-1,training,7.46559476852417,0,0,0,
1753372667.362787,7,-1,training,7.529581069946289,0,0,0,
1753372676.4064064,8,-1,training,7.710337400436401,0,0,0,
1753372685.3077815,9,-1,training,7.530965566635132,0,0,0,
1753372694.2641356,10,-1,training,7.592814922332764,0,0,0,
