accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5430.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749397517.2287195,line,424,2,,29,600,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749397517.2288747,line,,,,,,
0.0978,,,,,EvaluationEvent,2.3442363567352293,"{'loss': 2.3442363567352293, 'accuracy': 0.0978}",,,,,,,,,,,,,0,,evaluation,,,1749397518.838061,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749397518.8381903,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 4.37294864654541, 'mean': 0.03169049322605133, 'std': 0.2557223439216614}}",,1,0,parameter_transfer,,1,1749397526.400082,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 4.3465256690979, 'mean': 0.01759929209947586, 'std': 0.2555161118507385}}",,1,1,parameter_transfer,,0,1749397526.4001422,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 4.758544445037842, 'mean': 0.007610286120325327, 'std': 0.2802966237068176}}",,1,2,parameter_transfer,,1,1749397526.4001682,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 4.724955081939697, 'mean': 0.019142882898449898, 'std': 0.2777617871761322}}",,1,3,parameter_transfer,,2,1749397526.4001849,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 4.771576404571533, 'mean': 0.018757542595267296, 'std': 0.28054144978523254}}",,1,4,parameter_transfer,,3,1749397526.4001997,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",1,,aggregation,GossipAvg,,1749397526.400222,,,,,,,
,,1,,,AggregationEvent,,,,,,,2,,,,,,,"1,0",1,,aggregation,GossipAvg,,1749397526.4002354,,,,,,,
,,2,,,AggregationEvent,,,,,,,2,,,,,,,"2,1",1,,aggregation,GossipAvg,,1749397526.4002438,,,,,,,
,,3,,,AggregationEvent,,,,,,,2,,,,,,,"3,2",1,,aggregation,GossipAvg,,1749397526.4002504,,,,,,,
,,4,,,AggregationEvent,,,,,,,2,,,,,,,"4,3",1,,aggregation,GossipAvg,,1749397526.400256,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,55.1868616708425,,,1,,model_update,,,1749397526.5074315,,,,,,,"0,1,2,3,4"
0.932,,,,,EvaluationEvent,0.2705966313123703,"{'loss': 0.2705966313123703, 'accuracy': 0.932}",,,,,,,,,,,,,1,,evaluation,,,1749397526.841657,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749397526.8417947,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 4.718944549560547, 'mean': 0.0015035548713058233, 'std': 0.2780624032020569}}",,2,0,parameter_transfer,,1,1749397528.7837567,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 4.8300042152404785, 'mean': 0.008258857764303684, 'std': 0.2844908833503723}}",,2,1,parameter_transfer,,0,1749397528.7837975,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 5.057648658752441, 'mean': -0.012437650002539158, 'std': 0.2977651357650757}}",,2,2,parameter_transfer,,1,1749397528.7838147,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 5.10231876373291, 'mean': -0.010419869795441628, 'std': 0.30047640204429626}}",,2,3,parameter_transfer,,2,1749397528.78383,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 5.049631118774414, 'mean': -0.008214707486331463, 'std': 0.29743894934654236}}",,2,4,parameter_transfer,,3,1749397528.7838466,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",2,,aggregation,GossipAvg,,1749397528.7838662,,,,,,,
,,1,,,AggregationEvent,,,,,,,2,,,,,,,"1,0",2,,aggregation,GossipAvg,,1749397528.783878,,,,,,,
,,2,,,AggregationEvent,,,,,,,2,,,,,,,"2,1",2,,aggregation,GossipAvg,,1749397528.7838867,,,,,,,
,,3,,,AggregationEvent,,,,,,,2,,,,,,,"3,2",2,,aggregation,GossipAvg,,1749397528.7838955,,,,,,,
