accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2755.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749441926.039245,complete,588,45,,101,1616,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749441926.0394123,complete,,,,,,
0.1135,,,,,EvaluationEvent,2.320811563873291,"{'loss': 2.320811563873291, 'accuracy': 0.1135}",,,,,,,,,,,,,0,,evaluation,,,1749441927.744729,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749441927.7448928,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.3923611640930176, 'mean': 0.00280086905695498, 'std': 0.19987718760967255}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749441933.9801006,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.3658607006073, 'mean': 0.001742711872793734, 'std': 0.19832757115364075}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749441933.980168,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.3658607006073, 'mean': 0.001742711872793734, 'std': 0.19832757115364075}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749441933.980205,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.39188814163208, 'mean': 0.003239358076825738, 'std': 0.1998426765203476}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749441933.9802399,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.3924736976623535, 'mean': 0.0032287698704749346, 'std': 0.19987733662128448}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749441933.9802718,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.3658607006073, 'mean': 0.001742711872793734, 'std': 0.19832757115364075}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749441933.9803092,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.3658607006073, 'mean': 0.001742711872793734, 'std': 0.19832757115364075}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749441933.9803407,,,,,,,
