timestamp,round_num,node_id,parameter_norm,parameter_summary
1749355393.8900454,1,0,3.2358837127685547,"{'norm': 3.2358837127685547, 'mean': 0.027512161061167717, 'std': 0.18868102133274078}"
1749355393.890102,1,1,3.2184348106384277,"{'norm': 3.2184348106384277, 'mean': 0.02695685811340809, 'std': 0.18772245943546295}"
1749355393.8901315,1,2,3.2336537837982178,"{'norm': 3.2336537837982178, 'mean': 0.02646462433040142, 'std': 0.18869809806346893}"
1749355393.890158,1,3,3.2239341735839844,"{'norm': 3.2239341735839844, 'mean': 0.027677195146679878, 'std': 0.1879451870918274}"
1749355393.8901825,1,4,3.224536895751953,"{'norm': 3.224536895751953, 'mean': 0.028601527214050293, 'std': 0.18784265220165253}"
1749355397.8951416,2,0,3.2446670532226562,"{'norm': 3.2446670532226562, 'mean': 0.02745880000293255, 'std': 0.18921178579330444}"
1749355397.8951874,2,1,3.247952699661255,"{'norm': 3.247952699661255, 'mean': 0.028005531057715416, 'std': 0.18932735919952393}"
1749355397.8952107,2,2,3.226198673248291,"{'norm': 3.226198673248291, 'mean': 0.028203453868627548, 'std': 0.1880018413066864}"
1749355397.8952363,2,3,3.2403507232666016,"{'norm': 3.2403507232666016, 'mean': 0.028092341497540474, 'std': 0.18886160850524902}"
1749355397.8952613,2,4,3.242321252822876,"{'norm': 3.242321252822876, 'mean': 0.027682319283485413, 'std': 0.18903951346874237}"
1749355402.1015005,3,0,3.2315025329589844,"{'norm': 3.2315025329589844, 'mean': 0.026926418766379356, 'std': 0.18850471079349518}"
1749355402.1015453,3,1,3.2437903881073,"{'norm': 3.2437903881073, 'mean': 0.028524961322546005, 'std': 0.18900173902511597}"
1749355402.1015992,3,2,3.2151272296905518,"{'norm': 3.2151272296905518, 'mean': 0.02835214138031006, 'std': 0.18731971085071564}"
1749355402.101619,3,3,3.2470438480377197,"{'norm': 3.2470438480377197, 'mean': 0.027732567861676216, 'std': 0.18931341171264648}"
1749355402.101637,3,4,3.2406296730041504,"{'norm': 3.2406296730041504, 'mean': 0.028319349512457848, 'std': 0.18884433805942535}"
