round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.197540044784546,3.228036403656006,3.204916000366211,3.193204402923584,3.199819326400757,3.2053070068359375,3.205213785171509,3.200676679611206,3.2109270095825195,3.2141051292419434,3.2038302421569824,3.2106382846832275,3.204906463623047,3.210242509841919,3.2098469734191895
2,3.216292381286621,3.2097535133361816,3.210432291030884,3.2119767665863037,3.2083899974823,3.2098870277404785,3.2082183361053467,3.204195499420166,3.201831817626953,3.2105820178985596,3.2096831798553467,3.2103025913238525,3.2053422927856445,3.2037878036499023,3.2013697624206543
3,3.2158255577087402,3.207674503326416,3.203887462615967,3.217003345489502,3.2080135345458984,3.20550799369812,3.199835777282715,3.2099878787994385,3.1983325481414795,3.2031328678131104,3.210545778274536,3.204942226409912,3.2015621662139893,3.2049121856689453,3.209285020828247
