timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753377479.9155338,1,-1,training,19.713350772857666,0,0,0,
1753377498.28529,2,-1,training,16.627972841262817,0,0,0,
1753377513.8970041,3,-1,training,13.925321578979492,0,0,0,
1753377529.543626,4,-1,training,14.071924924850464,0,0,0,
1753377534.541965,5,-1,training,3.389134407043457,0,0,0,
1753377539.0367649,6,-1,training,2.9181435108184814,0,0,0,
1753377545.1995912,7,-1,training,4.5864574909210205,0,0,0,
1753377550.008624,8,-1,training,3.185929536819458,0,0,0,
1753377555.7959278,9,-1,training,4.208268642425537,0,0,0,
1753377560.9079893,10,-1,training,3.5285212993621826,0,0,0,
