timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753382491.3863938,1,52255520,0,10,2,24.451591730117798,0.004048816170853146,80.0,12.225795865058899
1753382514.214935,2,52255520,0,10,2,22.580079078674316,0.004605829750978262,80.0,11.290039539337158
1753382541.3152924,3,52255520,0,10,2,26.821849822998047,0.004157058545022341,80.0,13.410924911499023
1753382548.8100195,4,52255520,0,10,2,7.215207099914551,0.02274362990938173,80.0,3.6076035499572754
1753382571.066046,5,52255520,0,10,2,21.961668491363525,0.007590497965377955,80.0,10.980834245681763
1753382593.8904061,6,52255520,0,10,2,22.533974170684814,0.0072557108107766674,80.0,11.266987085342407
1753382617.0791545,7,52255520,0,10,2,22.903280019760132,0.0043661868480725724,80.0,11.451640009880066
1753382620.9243913,8,52255520,0,10,2,3.559202194213867,0.029248127619507975,80.0,1.7796010971069336
1753382626.6857293,9,52255520,0,10,2,5.491569995880127,0.02926303409053513,80.0,2.7457849979400635
1753382645.4632664,10,52255520,0,10,2,18.48849081993103,0.00827541855580026,80.0,9.244245409965515
