accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5820.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749354481.7640665,ring,636,10,,67,2520,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749354481.7642343,ring,,,,,,
0.0748,,,,,EvaluationEvent,2.395102088165283,"{'loss': 2.395102088165283, 'accuracy': 0.0748}",,,,,,,,,,,,,0,,evaluation,,,1749354484.7600055,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749354484.7601416,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3037333488464355, 'mean': -0.009545441716909409, 'std': 0.19444018602371216}}",,1,0,parameter_transfer,,"9,1",1749354496.5384934,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2996342182159424, 'mean': -0.008422713726758957, 'std': 0.19425031542778015}}",,1,1,parameter_transfer,,"0,2",1749354496.5385497,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.294617176055908, 'mean': -0.009884025901556015, 'std': 0.19388540089130402}}",,1,2,parameter_transfer,,"1,3",1749354496.5385706,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.294804573059082, 'mean': -0.009331402368843555, 'std': 0.19392384588718414}}",,1,3,parameter_transfer,,"2,4",1749354496.53859,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3005990982055664, 'mean': -0.009993579238653183, 'std': 0.1942327469587326}}",,1,4,parameter_transfer,,"3,5",1749354496.5386078,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.3040072917938232, 'mean': -0.010498660616576672, 'std': 0.19440720975399017}}",,1,5,parameter_transfer,,"4,6",1749354496.5386262,,,,,,,
