round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.2886176109313965,3.29215931892395,3.2815682888031006,3.2930550575256348,3.2938003540039062,3.295748710632324,3.291426420211792,3.290665626525879,3.277543544769287,3.2843611240386963,3.2829957008361816,3.2777202129364014,3.284759759902954,3.2759532928466797,3.293696403503418,3.286397695541382,3.2880754470825195,3.281398296356201,3.281608819961548,3.282977342605591,3.2844724655151367,3.2834205627441406,3.285811424255371,3.290571451187134,3.285247325897217
2,3.2837047576904297,3.2924935817718506,3.284271717071533,3.28523588180542,3.289537191390991,3.2857348918914795,3.2792277336120605,3.291224479675293,3.2829434871673584,3.3035223484039307,3.290454626083374,3.2835733890533447,3.2942302227020264,3.275209903717041,3.293959140777588,3.288780689239502,3.28322434425354,3.283029317855835,3.2861318588256836,3.288719654083252,3.2711751461029053,3.2861177921295166,3.289207935333252,3.28479266166687,3.295846462249756
3,3.283132553100586,3.290696382522583,3.2892041206359863,3.2881226539611816,3.297414541244507,3.2932510375976562,3.2941577434539795,3.285144090652466,3.2815499305725098,3.289156913757324,3.2862160205841064,3.28977370262146,3.2929470539093018,3.288966178894043,3.275498390197754,3.2889456748962402,3.2830965518951416,3.296271324157715,3.2870068550109863,3.2856638431549072,3.280061960220337,3.2847962379455566,3.2863094806671143,3.297562599182129,3.290163516998291
