round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.304671287536621,3.3067896366119385,3.3032474517822266,3.2967276573181152,3.3035988807678223,3.296431541442871,3.2994771003723145,3.296189069747925,3.3017377853393555,3.304368495941162,3.3005266189575195,3.299461841583252,3.3026509284973145,3.3021135330200195,3.298799991607666,3.2974555492401123,3.3008174896240234,3.2986879348754883,3.301835060119629,3.2998719215393066,3.298788547515869,3.298344612121582,3.2995383739471436,3.2986762523651123,3.295731544494629,3.299302577972412,3.296421527862549,3.2997214794158936,3.2960362434387207,3.3033523559570312
2,3.299391269683838,3.304975748062134,3.3059158325195312,3.29961895942688,3.3023886680603027,3.298159599304199,3.3013949394226074,3.30269718170166,3.297243356704712,3.301469326019287,3.3017444610595703,3.301730155944824,3.304032325744629,3.301603317260742,3.3014705181121826,3.299922227859497,3.3023970127105713,3.302208185195923,3.295865535736084,3.2953755855560303,3.297978401184082,3.301175832748413,3.3018877506256104,3.3010401725769043,3.3030543327331543,3.3023736476898193,3.295658588409424,3.2952420711517334,3.2983789443969727,3.3009841442108154
3,3.294976234436035,3.2939963340759277,3.2969071865081787,3.2976276874542236,3.2988219261169434,3.2962522506713867,3.3021810054779053,3.3037033081054688,3.3022913932800293,3.2975049018859863,3.303766965866089,3.3033788204193115,3.300623893737793,3.3024802207946777,3.3033969402313232,3.3018956184387207,3.3039391040802,3.2977089881896973,3.3004720211029053,3.2940852642059326,3.2946205139160156,3.3056623935699463,3.300961494445801,3.30171799659729,3.301473617553711,3.3065619468688965,3.2997050285339355,3.303640365600586,3.296565294265747,3.305220127105713
