round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.175919771194458,3.175919771194458,3.187260389328003,3.199211359024048,3.175919771194458,3.146644353866577,3.183793783187866,3.175919771194458,3.1917665004730225,3.175919771194458,3.175919771194458,3.175919771194458,3.175919771194458,3.175919771194458,3.1719961166381836,3.175919771194458,3.173046112060547,3.175919771194458,3.1719741821289062,3.175919771194458
2,3.187761068344116,3.1739087104797363,3.1739087104797363,3.1739087104797363,3.1739087104797363,3.1835594177246094,3.179133415222168,3.1739087104797363,3.1739087104797363,3.1739087104797363,3.1739957332611084,3.1739087104797363,3.1739087104797363,3.184436798095703,3.1739087104797363,3.172433853149414,3.1739087104797363,3.1739087104797363,3.1762351989746094,3.1820027828216553
3,3.1746206283569336,3.160997152328491,3.1746206283569336,3.1770548820495605,3.1904640197753906,3.1841490268707275,3.1746206283569336,3.1746206283569336,3.1746206283569336,3.194323778152466,3.1746206283569336,3.183504581451416,3.1746206283569336,3.1746206283569336,3.177006483078003,3.1746206283569336,3.1746206283569336,3.1746206283569336,3.1835904121398926,3.1746206283569336
4,3.18855619430542,3.175436019897461,3.175436019897461,3.175436019897461,3.175436019897461,3.176608085632324,3.175436019897461,3.175436019897461,3.180145740509033,3.1863133907318115,3.175436019897461,3.1718955039978027,3.1881771087646484,3.175436019897461,3.1819684505462646,3.175436019897461,3.1761691570281982,3.175436019897461,3.175436019897461,3.175436019897461
5,3.1769423484802246,3.1769423484802246,3.175065755844116,3.1842565536499023,3.1776037216186523,3.1769423484802246,3.1769423484802246,3.1769423484802246,3.1769423484802246,3.191467046737671,3.1769423484802246,3.179361343383789,3.1901257038116455,3.1769423484802246,3.1769423484802246,3.1769423484802246,3.174875020980835,3.1888513565063477,3.1769423484802246,3.1769423484802246
6,3.178422212600708,3.178422212600708,3.178422212600708,3.185408115386963,3.170140266418457,3.178422212600708,3.178422212600708,3.178422212600708,3.1826014518737793,3.179274082183838,3.1800925731658936,3.178422212600708,3.1807801723480225,3.1839988231658936,3.178422212600708,3.178422212600708,3.183295488357544,3.178422212600708,3.178422212600708,3.178422212600708
7,3.1786012649536133,3.1786012649536133,3.1786012649536133,3.1786012649536133,3.1807100772857666,3.1786012649536133,3.1739940643310547,3.183469533920288,3.1786012649536133,3.1881985664367676,3.1786012649536133,3.1786012649536133,3.1786012649536133,3.1854960918426514,3.1699624061584473,3.1786012649536133,3.181668996810913,3.1781725883483887,3.1786012649536133,3.1786012649536133
8,3.1780083179473877,3.1856398582458496,3.1764113903045654,3.178190231323242,3.1780083179473877,3.1780083179473877,3.1861960887908936,3.1780083179473877,3.1780083179473877,3.1850650310516357,3.1780083179473877,3.1780083179473877,3.1780083179473877,3.1780083179473877,3.1922056674957275,3.1780083179473877,3.1780083179473877,3.1863622665405273,3.1801888942718506,3.1780083179473877
9,3.1773595809936523,3.179513931274414,3.177797794342041,3.179513931274414,3.179513931274414,3.1818864345550537,3.1866369247436523,3.179513931274414,3.176008462905884,3.179513931274414,3.1713407039642334,3.179513931274414,3.179513931274414,3.179513931274414,3.1810848712921143,3.179513931274414,3.179513931274414,3.179513931274414,3.179513931274414,3.172363758087158
10,3.178319215774536,3.178319215774536,3.180255651473999,3.178319215774536,3.178319215774536,3.1865711212158203,3.178319215774536,3.178319215774536,3.177957534790039,3.178319215774536,3.178319215774536,3.178319215774536,3.178319215774536,3.182131767272949,3.182312488555908,3.178319215774536,3.1802515983581543,3.178319215774536,3.18139910697937,3.1754374504089355
