timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753393844.0923092,1,235149840,0,10,8,28.77299189567566,0.004987315900977501,19.999999999999996,3.5966239869594574
1753393863.7173781,2,235149840,0,10,8,19.339415073394775,0.007994037017835309,19.999999999999996,2.417426884174347
1753393887.0069184,3,235149840,0,10,8,22.999154567718506,0.007122000920412476,19.999999999999996,2.8748943209648132
1753393895.537094,4,235149840,0,10,8,8.233248233795166,0.02180184477654919,19.999999999999996,1.0291560292243958
1753393904.2738898,5,235149840,0,10,8,8.432758092880249,0.023515437987889642,19.999999999999996,1.0540947616100311
1753393912.5275424,6,235149840,0,10,8,7.93815279006958,0.024237376766127167,19.999999999999996,0.9922690987586975
1753393921.174795,7,235149840,0,10,8,8.316298246383667,0.02623763524773586,19.999999999999996,1.0395372807979584
1753393929.520437,8,235149840,0,10,8,7.993905544281006,0.026620279514340924,19.999999999999996,0.9992381930351257
1753393938.097933,9,235149840,0,10,8,8.227286100387573,0.02643642111701378,19.999999999999996,1.0284107625484467
1753393946.8044739,10,235149840,0,10,8,8.343381881713867,0.02428271927047197,19.999999999999996,1.0429227352142334
