round_num,accuracy,loss
0,0.1003,2.376484252166748
1,0.1435,2.301893759918213
2,0.1546,2.269231926727295
3,0.1638,2.2652749683380127
4,0.1795,2.368134665298462
5,0.1983,2.35274483795166
6,0.1924,2.2249209064483644
7,0.2182,2.2877946418762205
8,0.2128,2.3083720546722413
9,0.2175,2.387352658843994
10,0.2026,2.273752437210083
